-0.257372842047617,-0.50193676843251,-0.00953609380291641,-0.168007335586737,-0.366515197899151,-0.261275867213236,-0.303808323079848,-0.336593275955299,-0.220334372901175,-0.43548082810678,0.116450942490684,-0.217142898592211,-0.377289968175838,-0.542610584164303,-0.537393822178631,0.334276918809225,-0.305310373577998,-0.595426079393063,-0.0113122594376317,-0.199299902754855,-0.434781273355565,-0.309940365079507,-0.360394794872928,-0.399286179568012,-0.261373224802351,-0.516592245155137,0.138140762919977,-0.257587315590709,-0.447562921614256,-0.643675684041011,-0.637487262846134,0.396538384346179,-0.297634503095108,-0.580456350674074,-0.0110278556117986,-0.194289263178903,-0.423850348527979,-0.302148091034281,-0.351334035699458,-0.389247644145667,-0.254801987154032,-0.503604493969988,0.134667737774599,-0.251111260259413,-0.436310650756263,-0.627492902153248,-0.621460065320044,0.386568931804934,-0.29090983702668,-0.567341691301621,-0.0107786954987438,-0.189899548942239,-0.414273998920667,-0.295321446292864,-0.343396098249387,-0.380453097822638,-0.249045066301898,-0.492226202752771,0.131625094676075,-0.245437726600827,-0.426452776760059,-0.613315512827048,-0.607418980127696,0.37783490751748,-0.254810152315215,-0.49693892875159,-0.00944114186672326,-0.166334468043873,-0.362865765709831,-0.258674314629426,-0.300783270148929,-0.333241779638036,-0.218140479285063,-0.431144697542389,0.115291427631714,-0.214980782837265,-0.373533250412262,-0.537207750820787,-0.532042932708721,0.330948486715163,-0.317146177620237,-0.618508643915013,-0.0117507957520375,-0.207026055544882,-0.451636206558013,-0.321955657527222,-0.374366027228939,-0.414765093444267,-0.271505740885557,-0.536618700567516,0.143495992029965,-0.267573065355346,-0.464913354142042,-0.668628715193479,-0.662200390782295,0.411910775913963
-0.268957608335911,-0.524529751077962,-0.00996532874911791,-0.175569616447479,-0.383012637469656,-0.273036314952616,-0.317483225184194,-0.351743881610234,-0.230251978018446,-0.455082521807301,0.121692587032793,-0.226916850308873,-0.394272397516329,-0.567034360787694,-0.56158278394003,0.349323261497003,-0.319052885395304,-0.622227166550689,-0.0118214424607312,-0.208270712481033,-0.454351478969642,-0.323891280273932,-0.3766167452423,-0.417258693822587,-0.273138054763675,-0.539844894420129,0.144358701225288,-0.269181735678728,-0.467708449809683,-0.672648563641468,-0.666181591638099,0.414387215910694,-0.311031511614956,-0.606583626223493,-0.0115242371604785,-0.203034535944846,-0.442928535604144,-0.315748263419364,-0.367148146700138,-0.406768307747239,-0.266271035121518,-0.526272543628846,0.140729349622532,-0.262414182663037,-0.45594969611121,-0.655737368667954,-0.649432984129049,0.403969022248227,-0.304004157492304,-0.592878654902928,-0.0112638619492993,-0.198447233597877,-0.432921139072016,-0.308614340399348,-0.358852909896186,-0.397577904724826,-0.260254985986534,-0.514382097191744,0.137549752255972,-0.256485274113532,-0.445648103323867,-0.6409218322062,-0.634759887069818,0.394841865455721,-0.266279567809762,-0.519306950580705,-0.00986610287329436,-0.17382145044126,-0.379198938457691,-0.270317662295502,-0.314322009747024,-0.348241529043949,-0.227959333715968,-0.450551215020024,0.120480880541863,-0.224657414240292,-0.390346583833557,-0.56138833721058,-0.555991042313964,0.345845011311765,-0.331421438046807,-0.646348714491378,-0.0122797180011987,-0.216344631856174,-0.471965079871454,-0.336447400393227,-0.391216845276486,-0.433434338551353,-0.283726651720847,-0.560772772856357,0.149954977825625,-0.27961696012887,-0.485839853259793,-0.698724770929327,-0.692007097279364,0.43045154359026
-0.456951098309829,-0.891160682660089,-0.0169308016423194,-0.298287635593906,-0.650727251930783,-0.463880701378946,-0.539394699932323,-0.597602551643817,-0.391191366158097,-0.773171874363694,0.206752140773609,-0.385525081871431,-0.669857254431424,-0.963374769520332,-0.954112700142659,0.593489988975761,-0.542061506652823,-1.05714572981495,-0.0200842844694358,-0.3538458398809,-0.771929853996073,-0.55028179782631,-0.639860818383711,-0.708910298545727,-0.464053554337792,-0.917180662590293,0.245261204855338,-0.45733188410018,-0.794622956203563,-1.14281020653862,-1.13182301053416,0.704031741684181,-0.528433427560501,-1.03056781302652,-0.0195793413699852,-0.344949729322962,-0.752522607816682,-0.536447050714033,-0.623773946812888,-0.691087439886018,-0.452386689113144,-0.894121636154509,0.239095042792502,-0.445834009760342,-0.774645178104938,-1.11407858163799,-1.10336761697317,0.686331535819311,-0.516494158749978,-1.00728346819618,-0.0191369715130509,-0.337156037005811,-0.73552033424327,-0.524326724468483,-0.609680582465403,-0.675473214354399,-0.442165597853723,-0.873920115950468,0.233693000002852,-0.435760967803145,-0.757143073711453,-1.08890741916323,-1.07843845487099,0.670824763779709,-0.452401185900533,-0.882287297600485,-0.0167622197857998,-0.295317552756272,-0.644247889019569,-0.459261790148743,-0.534023887502266,-0.591652157223914,-0.387296230643869,-0.76547331686225,0.204693486938584,-0.381686366173865,-0.663187411978549,-0.953782340845018,-0.944612494912158,0.587580543795256,-0.563075315310538,-1.09812753320258,-0.020862881188974,-0.36756319239962,-0.80185484599415,-0.571614278117614,-0.664665960678561,-0.736392245126126,-0.482043270408948,-0.952736515038183,0.254769114874287,-0.475061024774448,-0.825427679563829,-1.18711291890161,-1.17569978814309,0.731324563858667
-0.748159536558487,-1.45908471563854,-0.0277205608152247,-0.488382104852167,-1.06542647786878,-0.759505277141891,-0.883143273352738,-0.978446161389585,-0.64049206204573,-1.26590331732124,0.338512340589183,-0.631214735343592,-1.09674775898219,-1.57731981335073,-1.56215515884218,0.971712721003556,-0.887509598080876,-1.73084967345208,-0.0328837134134069,-0.579346762832254,-1.26386977503177,-0.900968563947202,-1.04763502071573,-1.16068875287371,-0.759788286833873,-1.50168685883909,0.401562683707416,-0.748782991719205,-1.30102486863681,-1.87110690325669,-1.85311772344909,1.15270116108521,-0.865196537940291,-1.68733402816603,-0.032056977255707,-0.564781287496233,-1.23209456678486,-0.878317129195847,-1.02129621460798,-1.13150763978674,-0.740686294275262,-1.46393264269759,0.391466914229369,-0.729957685533665,-1.26831553659008,-1.82406502229888,-1.80652811213636,1.12372086567541,-0.845648542863426,-1.64921090142059,-0.0313326913783438,-0.552020785872215,-1.20425698599301,-0.858472691354799,-0.998221349534314,-1.10594269031914,-0.723951446874621,-1.43085698088271,0.382622226373441,-0.713465237150664,-1.23965958990287,-1.78285263585006,-1.76571194945692,1.09833184828257,-0.740710029659145,-1.44455644843784,-0.0274445441383585,-0.483519230449273,-1.05481790909462,-0.751942799454069,-0.874349718520555,-0.968703665205636,-0.634114612047389,-1.2532985785784,0.335141735934016,-0.624929660708925,-1.08582732076261,-1.56161426626103,-1.54660060788749,0.962037270427076,-0.921915208232238,-1.79794859747969,-0.0341584987526046,-0.601805989084638,-1.31286553897152,-0.935895930633523,-1.08824812752787,-1.20568455328511,-0.78924259318831,-1.55990195053654,0.417129849602689,-0.77781066168105,-1.35146100422829,-1.9436431043346,-1.9249565476099,1.19738731079568
-0.104175756110195,-0.203166899642388,-0.0038598858152748,-0.068003644353313,-0.148352862575755,-0.105755567696027,-0.122971256476073,-0.136241488205516,-0.0891838459389543,-0.176267799580517,0.0471353732864609,-0.0878920458927741,-0.152714122417925,-0.219630274231702,-0.217518706748588,0.135303905765995,-0.123579235333188,-0.241008186936153,-0.0045788171388026,-0.0806698092036224,-0.175984643655562,-0.125453298119363,-0.145875531992298,-0.161617439236859,-0.105794974730501,-0.209098937213207,0.0559146734843347,-0.104262567691943,-0.181158219317587,-0.260537982722796,-0.258033120702485,0.160505225366146,-0.120472304528068,-0.234948950865796,-0.0044637001615758,-0.0786416730480448,-0.17156017777238,-0.122299251118829,-0.14220804543731,-0.157554182175463,-0.103135161654858,-0.203841938109807,0.0545089112538248,-0.101641281174757,-0.176603683511625,-0.253987744066255,-0.251545857293788,0.156469930700919,-0.117750388856261,-0.229640583652755,-0.00436284863830132,-0.0768648663108851,-0.16768399777926,-0.119536057955266,-0.138995038854185,-0.153994449510747,-0.100804956269293,-0.199236393556756,0.053277353009993,-0.0993448280836014,-0.172613552039231,-0.248249219981992,-0.245862504478148,0.152934695293828,-0.103138466633866,-0.201143944448145,-0.00382145250712794,-0.0673265245773349,-0.146875696785182,-0.104702547861756,-0.121746818132678,-0.134884916703357,-0.0882958325632402,-0.174512681687953,0.0466660411836907,-0.0870168951123839,-0.151193531082804,-0.217443391403583,-0.215352849030442,0.133956669875441,-0.128369965487398,-0.250351222482971,-0.00475632169511689,-0.083797092573229,-0.182806946259762,-0.130316679063784,-0.151530610760124,-0.167882776107659,-0.109896271960887,-0.217204963933795,0.0580822877409046,-0.108304458917847,-0.18818108316383,-0.270638119422801,-0.268036152755576,0.166727445636377
0.233744979367384,0.45585695307853,0.00866064201441946,0.152583586045281,0.332867627715436,0.237289691115329,0.275917496364283,0.305692658624857,0.200106790747496,0.395501935522312,-0.105760277320796,0.197208306623975,0.34265323071836,0.492796748837018,0.48805890659615,-0.303588952386822,0.277281652581798,0.540763569051254,0.0102737484958048,0.181003369612465,0.39486660271257,0.281486592230369,0.327309102318183,0.362630101382411,0.237378110885953,0.469166998058007,-0.125458884945408,0.233939763376085,0.406474844222202,0.584583665815124,0.578963366590836,-0.360134564820265,0.27031045790028,0.527168121673367,0.0100154540857479,0.176452726914578,0.384939180774953,0.274409680301995,0.319080157301274,0.35351314391127,0.231410139299268,0.457371574700014,-0.122304697485339,0.228058235986666,0.396255577113004,0.569886528431211,0.564407530298055,-0.35108034814372,0.264203143239915,0.515257440810399,0.00978916787380019,0.172466006110959,0.376241978600988,0.268209749021228,0.311870954454833,0.345525972333774,0.226181726949714,0.447037856407731,-0.11954138126818,0.222905555550705,0.387302695622025,0.557010680501137,0.551655473233798,-0.343148142435367,0.231417554865795,0.451317935193799,0.00857440704809673,0.151064294475198,0.329553228087998,0.234926971528491,0.273170155466552,0.302648843157398,0.198114305394524,0.391563879194206,-0.104707210592272,0.195244681796627,0.339241394764146,0.487889917337789,0.483199250313885,-0.300566083754053,0.288030882180536,0.561727061255809,0.0106720254116873,0.188020230482967,0.410174185215451,0.292398832476621,0.339997719317597,0.376687988670944,0.246580421215069,0.487354944268362,-0.130322482471328,0.243008781125329,0.42223243721825,0.607245908285945,0.601407729926081,-0.374095708976937
0.442271568176583,0.862532192340098,0.0163869005250932,0.288705160901819,0.629822672997557,0.448978558109545,0.522066673409011,0.578404600928723,0.378624363980788,0.748333768339044,-0.200110239065034,0.373140108780467,0.648338125168424,0.932426405436975,0.923461879553625,-0.57442415412128,0.524647809103096,1.02318497853664,0.0194390778813255,0.342478560781959,0.747131647810771,0.532604023852583,0.619305323059837,0.68613659228315,0.449145858176129,0.887716281775969,-0.237382201477281,0.442640121243336,0.769095735296765,1.10609748842608,1.0954632555186,-0.681414758805618,0.511457531338825,0.997460875934932,0.0189503560525346,0.333868237310401,0.728347858399835,0.519213717267687,0.603735241396833,0.668886292025693,0.437853790386609,0.865398025358376,-0.231414127048204,0.43151161551529,0.749759742274659,1.07828886547263,1.06792198998745,-0.664283171128381,0.499901810914379,0.974924539464424,0.018522197304117,0.326324916951304,0.711891781975697,0.507482755868845,0.590094625641885,0.653773672672605,0.427961051149302,0.845845477934288,-0.226185624600628,0.421762169504117,0.732819892069401,1.05392632527584,1.04379367591393,-0.649274553329499,0.437867821465461,0.853943864311428,0.016223734351897,0.285830491819999,0.623551459280976,0.444508029161028,0.516868398047359,0.572645362618336,0.374854359491227,0.740882526594675,-0.198117719376785,0.369424711623909,0.641882551055494,0.923142133031142,0.914266867919264,-0.568704549558115,0.54498655025677,1.06285024363392,0.0201926622219716,0.355755244068476,0.77609530100608,0.553251199330283,0.643313601455851,0.712735682767044,0.466557655559416,0.922129904323652,-0.246584670384164,0.459799714200732,0.798910858530266,1.14897697847158,1.13793049394173,-0.707830800495247
-0.500858023912841,-0.976789376712063,-0.0185576265933005,-0.326949111784165,-0.713253489736223,-0.508453469711168,-0.591223359603318,-0.655024212018959,-0.428779655745264,-0.84746341254271,0.226618272831913,-0.422568916869168,-0.734221631153015,-1.0559422772681,-1.04579024615798,0.650516486753041,-0.594146410995748,-1.15872338020732,-0.0220141171960689,-0.387845720883597,-0.846102050529822,-0.603156562866199,-0.701342936389272,-0.777027153615307,-0.508642931541363,-1.00530953079047,0.268827546012454,-0.501275398155281,-0.870975658165598,-1.25261907427622,-1.24057615480521,0.771679832297429,-0.579208854681396,-1.12959167895612,-0.0214606557777362,-0.378094812370542,-0.824830026002574,-0.587992480482726,-0.683710330327696,-0.757491755184713,-0.495855035673974,-0.980034838472847,0.262068897751531,-0.488672730950081,-0.849078281186624,-1.22112672219574,-1.20938657622374,0.752278871964648,-0.566122380865004,-1.10407001814172,-0.0209757800586444,-0.369552249835095,-0.806194059975788,-0.574707552018873,-0.668262781030902,-0.740377210163108,-0.484651833429004,-0.957892220746671,0.256147790467351,-0.477631803577034,-0.829894457242966,-1.19353694564562,-1.18206205306473,0.735282105287099,-0.495870925409903,-0.967063377315608,-0.018372846261584,-0.323693643471654,-0.706151546189248,-0.50339074251794,-0.585336483501095,-0.648502063802928,-0.424510249492068,-0.839025126013988,0.224361809732152,-0.418361351626941,-0.726910905512759,-1.04542814372381,-1.03537719750548,0.644039222453914,-0.617179367297014,-1.20364299006719,-0.0228675267092867,-0.402881128613778,-0.878902436420572,-0.626538810908456,-0.728531523086249,-0.807149749902851,-0.528361220162353,-1.04428182796068,0.279249039781144,-0.520708073547968,-0.90474030590684,-1.30117868831409,-1.28866890742174,0.801595131837969
-0.604347826650359,-1.17861850809407,-0.0223920966900627,-0.394504980849444,-0.860629511344081,-0.613512681642197,-0.71338490227196,-0.790368607543581,-0.517376263710679,-1.02257056308039,0.27344327958507,-0.509882230746329,-0.885930195548235,-1.27412637886832,-1.26187668405549,0.784929473422675,-0.716911929237409,-1.39814462998223,-0.0265627847571146,-0.467984353451094,-1.02092790960477,-0.727783803981787,-0.846257939589677,-0.937580410247045,-0.61374129102818,-1.2130316397803,0.32437404497816,-0.604851440856932,-1.05094102709103,-1.51144152437769,-1.49691023634525,0.931128198517233,-0.698887899945594,-1.36299359017209,-0.0258949643582496,-0.456218663202801,-0.995260552434238,-0.709486442665691,-0.824981995823724,-0.914008509587363,-0.598311095831323,-1.18253456347895,0.316218890837525,-0.589644747199597,-1.02451910400153,-1.47344206419681,-1.45927611024582,0.907718514230961,-0.683097433122945,-1.33219851550164,-0.0253099011805862,-0.445910993452419,-0.972773929423127,-0.693456515498682,-0.806342596235676,-0.893357671237777,-0.584793031619476,-1.15581672676622,0.309074334600604,-0.576322487909475,-1.00137142191665,-1.44015154932081,-1.42630565675004,0.887209790178958,-0.598330268784367,-1.16688287380926,-0.0221691361173075,-0.39057685130881,-0.852060128519629,-0.607403868305738,-0.706281650235895,-0.782498820276011,-0.512224691274943,-1.01238871536944,0.270720574736292,-0.504805277222127,-0.877108891024831,-1.26143976219606,-1.24931203894353,0.777113844212552,-0.744704070757388,-1.45234575544432,-0.0275925300340829,-0.486126452710181,-1.06050567611733,-0.755997409658186,-0.879064368748276,-0.973927088807218,-0.637533871568796,-1.26005658890738,0.336948880178671,-0.628299393328221,-1.09168229608503,-1.5700347699795,-1.55494015527192,0.967224747634446
0.716429875079881,1.39720451250863,0.0265449238451874,0.467669679090076,1.02024143400952,0.727294439536612,0.845688912709968,0.936949977809888,0.61332860917854,1.21221599294654,-0.32415593470464,0.604444736574494,1.05023437056773,1.51042522566515,1.49590370852301,-0.93050210457043,0.849870060348514,1.65744384017002,0.0314891056542564,0.55477649971972,1.21026869377139,0.862758227595131,1.00320451767977,1.11146360848791,0.727565446706026,1.43799988654303,-0.384532294607402,0.717026889327626,1.24584802915284,1.79175272045269,1.77452646694313,-1.10381477276826,0.828503303516538,1.61577370593674,0.0306974316151745,0.540828750388787,1.17984108126017,0.841067446717107,0.977982747926857,1.08352007481358,0.709273575154814,1.40184683758449,-0.374864689621354,0.698999969800694,1.21452590930126,1.74670589921834,1.72991273446792,-1.07606354003556,0.809784344542357,1.57926739197926,0.0300038629105257,0.528609425314747,1.15318410028928,0.822064617201772,0.955886494528473,1.05903934221777,0.693248457453483,1.37017392411577,-0.366395107525414,0.683206970904834,1.18708526956839,1.70724134195146,1.69082759700622,-1.05175127818453,0.709296303914228,1.38329239330529,0.0262806131151032,0.463013040591528,1.01008277769324,0.720052688706163,0.837268295071503,0.927620663695762,0.607221628671874,1.20014582480501,-0.320928278363918,0.598426213765716,1.03977707127906,1.49538575535205,1.48100883055533,-0.921236992640245,0.882816518661634,1.72169707949947,0.0327098269799729,0.576283223716585,1.25718653324753,0.896204314598252,1.042095210932,1.15455112404127,0.755770587442642,1.49374605943072,-0.399439252512398,0.744823487443968,1.29414515370401,1.86121264034633,1.84331858587564,-1.14660576999612
0.288125208138096,0.561911018762514,0.0106755203460098,0.188081804395274,0.410308511342197,0.292494588874872,0.340109063664425,0.376811348551535,0.246661172744802,0.487514545979961,-0.130365161203753,0.243088362994472,0.422370712248523,0.607444772558204,0.601604682279174,-0.374218219923336,0.341790587670495,0.666570962542491,0.012663912318988,0.223113384871124,0.486731404461632,0.346973796801794,0.403456807868785,0.446995155663758,0.292603579300607,0.578317614918797,-0.154646604327079,0.288365308195863,0.501040276507277,0.720585703457536,0.713657854619117,-0.443919038292894,0.333197560671498,0.649812565779977,0.0123455263118961,0.217504045675735,0.474494390773501,0.338250457682998,0.393313417828192,0.435757159125532,0.285247172928887,0.563778013600742,-0.150758602450425,0.281115457063947,0.488443520543469,0.702469311057429,0.69571563668215,-0.432758379049998,0.325669393382323,0.63513089256502,0.0120665951361649,0.212589823498899,0.463773804631395,0.330608126730917,0.384427010615243,0.425911790555781,0.27880238254013,0.551040179650842,-0.147352407107212,0.274764017443305,0.477407771882661,0.686597926889747,0.679996843038874,-0.422980764031704,0.285256313709813,0.556316008866172,0.0105692230142435,0.186209053155707,0.406223024308025,0.2895821880414,0.336722560261753,0.373059396456268,0.244205140283311,0.482660309956301,-0.129067100936703,0.240667905393134,0.418165120551532,0.601396378060746,0.595614438203786,-0.370492087895397,0.35504060067117,0.69241156271746,0.0131548474380901,0.23176270219234,0.505600260625603,0.360424744500066,0.419097402262877,0.464323577912453,0.303946785841786,0.600736944744172,-0.160641706567342,0.299544211946783,0.520463837064725,0.748520264218811,0.741323847167905,-0.461128210343877
0.232120852394009,0.4526895285824,0.00860046539654969,0.151523391646834,0.330554768229857,0.235640934470855,0.274000342680451,0.30356861859722,0.198716391529988,0.39275387495116,-0.105025424663967,0.195838046903194,0.340272378064198,0.489372656074281,0.484667733716441,-0.301479529511837,0.275355020350385,0.537006189101994,0.0102023635527148,0.179745706429045,0.392122956615502,0.279530742875563,0.325034865056938,0.360110443717005,0.235728739875623,0.465907091562364,-0.124587160728525,0.232314282987704,0.403650540742886,0.58052181129994,0.574940563522204,-0.357632246856678,0.268432263523444,0.523505206781117,0.00994586384609743,0.175226682898217,0.382264513244991,0.272503003355436,0.316863097103684,0.351056833474045,0.229802235462507,0.45419362617964,-0.121454889465103,0.226473622132846,0.393502280024521,0.565926793830307,0.560485865343307,-0.348640941467326,0.262367384232179,0.511677284735529,0.00972114993547369,0.171267662971041,0.373627741719341,0.266346150970538,0.309703985860627,0.343125159049194,0.22461015161741,0.443931709517745,-0.118710773559395,0.221356743994346,0.384611605714882,0.553140410974457,0.54782241321893,-0.340763850993038,0.229809599503556,0.448182049092201,0.00851482961543827,0.150014656549134,0.327263397999029,0.233294631735501,0.271272091093083,0.300545952430234,0.196737750535149,0.388843181364803,-0.103979674944276,0.193888065902792,0.336884248522062,0.484499918643781,0.479841843716004,-0.298477664634943,0.286029561227331,0.557824020966646,0.0105978731266689,0.186713812143228,0.407324177656813,0.290367161755419,0.337635317916188,0.374070652783761,0.244867109920488,0.483968662720256,-0.129416964587728,0.241320286607667,0.419298645475744,0.603026590028122,0.597228977001363,-0.371496384990523
0.0960740947029195,0.187366779810981,0.00355970572430409,0.0627150578185676,0.136815584553819,0.0975310456632707,0.113407884728212,0.12564610163691,0.0822480928446191,0.162559600259207,-0.0434696947357961,0.0810567550074098,0.140837672866357,0.202549811530476,0.200602458884149,-0.124781434199401,0.113968581578197,0.222265181847017,0.00422272636020371,0.0743961856240065,0.162298465133669,0.115696900069188,0.134530913897492,0.149048586184112,0.0975673880456379,0.192837487782204,-0.0515662361013677,0.0961541550205751,0.167069696144273,0.240276161752456,0.23796610075609,-0.148022868255731,0.111103274182773,0.216677167497161,0.00411656193399784,0.0725257759206657,0.158218086261054,0.112788140665452,0.13114864470395,0.145301325225372,0.0951144264078937,0.187989321101474,-0.0502697988235721,0.0937367237630646,0.162869362777967,0.234235329676809,0.231983346395942,-0.144301395081003,0.108593039615817,0.211781627561707,0.0040235535493238,0.0708871499571151,0.154643353543486,0.110239838722745,0.12818551095504,0.142018429992193,0.0929654391458935,0.18374194589567,-0.0491340178341364,0.0916188639077721,0.159189540492344,0.228943085810172,0.22674198317452,-0.141041091974216,0.0951174743614485,0.185501148149946,0.00352426134238147,0.0620905970811411,0.135453296711095,0.0965599183006353,0.112278669930511,0.124395029565671,0.0814291395262906,0.16094097641695,-0.0430368621980513,0.0802496639711269,0.139435336647359,0.200533000750521,0.198605038108954,-0.123538971717062,0.11838674065587,0.230881617335023,0.00438642653566008,0.0772802627820032,0.168590202971353,0.120182059945891,0.139746201920149,0.154826673047568,0.101349730821247,0.200313115585609,-0.0535652768104633,0.0998817117469757,0.173546397743981,0.249590819270298,0.247191205374178,-0.153761191660577
0.0530102276885161,0.103382245648601,0.00196411750256898,0.0346039117489566,0.0754899154757786,0.0538141207918343,0.0625743891702038,0.0693269967991135,0.0453815374698189,0.0896945367983036,-0.0239850130528976,0.044724200128263,0.0777091590490882,0.111759696104326,0.110685217000559,-0.0688499044270342,0.0628837615121848,0.122637927876116,0.00232994842691862,0.0410491376606835,0.0895504518344532,0.0638373854522175,0.0742293164343865,0.0822396455017659,0.0538341732104388,0.106400785412818,-0.0284523931786808,0.053054402090376,0.092183045386427,0.132575738361169,0.131301129843957,-0.0816736912651343,0.0613027880156484,0.119554662674102,0.0022713707174643,0.0400171129036301,0.0872990456280082,0.0622324367013611,0.0723631020234365,0.080172041771069,0.052480717262401,0.103725741527033,-0.0277370657484059,0.0517205505273899,0.0898654526076025,0.129242624635264,0.128000061311211,-0.0796203163055359,0.0599177309265611,0.116853479931354,0.00222005203823284,0.0391129780721469,0.0853266367713872,0.0608263754044035,0.0707281514658807,0.0783606583349148,0.0512949834346651,0.10138219275424,-0.0271103826759247,0.0505519916823799,0.0878350591095707,0.12632255494092,0.125108065725669,-0.0778213983916198,0.0524823990134747,0.102352857243327,0.00194456056829021,0.0342593567887888,0.0747382540737809,0.0532782876646314,0.0619513290860007,0.0686367002570935,0.0449296685034227,0.0888014384174611,-0.0237461916364918,0.0442788763421683,0.0769354003944287,0.110646892502267,0.109583112105267,-0.0681643583463045,0.0653215426788538,0.127392166867335,0.00242027229206068,0.0426404676366714,0.0930220063295898,0.0663121352483894,0.0771069246637128,0.0854277858759527,0.0559211338250669,0.110525567782077,-0.0295553918951969,0.0551111337348362,0.0957566562284832,0.13771523113899,0.136391210554761,-0.0848398915939728
0.0534688101999294,0.104276587965402,0.00198110875079246,0.0349032643351745,0.0761429659631049,0.054279657646481,0.0631157096245214,0.0699267329196163,0.0457741254727792,0.0904704690615399,-0.0241925033430112,0.0451111016170905,0.0783814078371135,0.112726510327714,0.111642736087002,-0.0694455133021411,0.063427758294293,0.123698847842173,0.00235010441657703,0.0414042468058545,0.0903251376430436,0.064389631873696,0.074871461692675,0.0829510867616213,0.0542998835351664,0.107321240606439,-0.028698530018467,0.0535133667470664,0.0929805053164509,0.133722628644444,0.132436993704589,-0.0823802365506373,0.0618331080635086,0.120588909834526,0.00229101996126846,0.0403632941772268,0.0880542549024018,0.0627707989827225,0.0729891029765838,0.0808655965408493,0.052934719068701,0.104623055368565,-0.0279770144116126,0.0521679762598711,0.0906428634345894,0.130360680715596,0.129107368186444,-0.0803090981916554,0.0604360690798689,0.117864359616859,0.00223925733282511,0.0394513378282788,0.086064783070456,0.0613525740873638,0.0713400087383571,0.0790385431330405,0.051738727658225,0.102259232951822,-0.0273449100098942,0.0509893084099908,0.0885949053459099,0.127415349992346,0.126190354436362,-0.0784946181432085,0.0529364153683188,0.103238294495186,0.00196138263278391,0.0345557286883385,0.0753848020654853,0.0537391891175475,0.0624872595529397,0.0692304647389963,0.0453183474644024,0.0895696446377,-0.0239516159229361,0.0446619254102626,0.0776009555272377,0.111604080049959,0.110531097068716,-0.0687540366782484,0.0658866282934087,0.128494214950578,0.00244120965819536,0.043009343108242,0.0938267239687968,0.066885790311674,0.0777739636239568,0.0861668071988127,0.0564048980929977,0.11148170577014,-0.0298110705902734,0.055587890829023,0.0965850308613149,0.138906582304781,0.137571107842477,-0.0855738271428598
-0.54978756348854,-1.07221333356829,-0.0203705477834899,-0.358889240005146,-0.78293224736281,-0.558125019293777,-0.648980818584993,-0.719014467889553,-0.470667756031931,-0.930253330250371,0.248756937323061,-0.463850281156562,-0.805948796624337,-1.15909879464125,-1.14795499703392,0.714066376469427,-0.652189427065378,-1.2719207311177,-0.0241647079166772,-0.425734926293516,-0.928758974827563,-0.662079793610408,-0.769858134956138,-0.852936052043636,-0.558332989922226,-1.10351966245285,0.295089695012075,-0.550245711620064,-0.956062520911159,-1.37498923037208,-1.3617698208046,0.847066343227594,-0.635792599424718,-1.23994311213887,-0.0235571780576307,-0.415031437525759,-0.90540885567815,-0.645434310243648,-0.750502974288422,-0.831492212488012,-0.544295826144452,-1.07577584914889,0.287670784697292,-0.536411871758471,-0.932025957731021,-1.34042034519462,-1.32753328750406,0.825770075220608,-0.621427689189352,-1.21192820363105,-0.0230249341332714,-0.405654339789317,-0.884952315369424,-0.630851558041335,-0.733546331718529,-0.812705722987185,-0.531998166984651,-1.0514700873008,0.281171235939957,-0.524292340335854,-0.910968038478813,-1.31013528375508,-1.29753939244031,0.807112869999395,-0.544313268171501,-1.06153718732451,-0.020167715995828,-0.355315740318413,-0.775136504752517,-0.552567707011093,-0.642518845102936,-0.711855161648656,-0.465981265351098,-0.920990695393489,0.24628003710286,-0.459231672823863,-0.797923875698265,-1.14755752029298,-1.13652468270567,0.706956338919728,-0.677472505942466,-1.32122860216822,-0.025101488230716,-0.442239164595329,-0.964763677516518,-0.687746287040238,-0.799702813729676,-0.886001368017809,-0.579977586473573,-1.14629921929687,0.306529279472033,-0.5715767929767,-0.993125685575436,-1.4282927028357,-1.41456082348424,0.879904111337875
