-0.282433578585425,-0.731013426153959,-0.152875862616673,-0.184332506677529,-0.497096255759372,-0.445599916921955,-0.51607998841436,-0.281200872386605,-0.197634693307773,-0.268823919018887,-0.105697030344248,-0.400176849459576,-0.532032652938765,-0.474558424581779,-0.509794044053894,0.201624283073356,-0.325533475545249,-0.844310827390015,-0.177364955031201,-0.207365480284505,-0.597723324775683,-0.548710605752592,-0.596023387567848,-0.325135638865283,-0.238720949307038,-0.331169393038385,-0.12922203462139,-0.468820044848499,-0.617857777623136,-0.546370133339112,-0.587650692553862,0.236872171814339,-0.319680086654254,-0.700958599666332,-0.176461096595392,-0.152329031308468,-0.62051942955208,-0.631883193869938,-0.491648559916221,-0.296454619017775,-0.266399331555271,-0.41571568806798,-0.109046434798165,-0.425111066972745,-0.490555903639469,-0.51779258677398,-0.49446074022157,0.288657748659291,-0.330765419776084,-0.719227153501752,-0.181982305297511,-0.15862629479823,-0.628675347945019,-0.636630797541053,-0.504335445002621,-0.305236869576002,-0.270413425992633,-0.421035753948744,-0.107750091440162,-0.433987474838024,-0.5002829284519,-0.535374781229424,-0.508343914404323,0.298202669613962,-0.298948210602351,-0.766258445806104,-0.16460917056071,-0.179165298122773,-0.584474428370003,-0.558357939537721,-0.540586068497416,-0.297898698524904,-0.236441400636198,-0.340218062629835,-0.126810482773851,-0.437362263539994,-0.563169008478496,-0.499284560339979,-0.532394824199873,0.228402506388949
0.673824686552255,0.417576222969841,0.323021707295244,0.22675086675794,0.14886378226312,0.0298031902028344,0.266654271909516,0.395470379651295,0.178911876089579,0.34034726687083,-0.325083842549572,0.200253818063983,-0.100850789105305,0.985407014078982,0.41948922428948,-0.773395984503412,0.730277314786351,0.382794673434991,0.349738783164198,0.225552714603036,0.145930488303751,0.0343980057153701,0.238128497640654,0.415222553017676,0.19614112066717,0.388025208240044,-0.371581587618672,0.188358742811869,-0.176623269388844,1.05890621607389,0.411078433209771,-0.861701474873856,0.625500293295301,0.330711606412958,0.300840589980745,0.187850312490679,0.152449052030632,0.0680668643651384,0.205941766715487,0.356950310886352,0.179992520003912,0.355560569777764,-0.309877570538499,0.17004716580368,-0.145293108876046,0.90643080487407,0.352740586284095,-0.742686892122103,0.671079872374733,0.398760796932478,0.32298128084102,0.214255898926723,0.173285685585149,0.0717384889132396,0.252992589865758,0.391390669709949,0.191707582156234,0.369417851888447,-0.320316697033054,0.200507540690199,-0.113465862515456,0.97818676424945,0.405882143240545,-0.781999353826545,0.601486786955115,0.217934586704234,0.287689928585576,0.157046440459707,0.101083274861337,0.0346983298553033,0.125146337972257,0.323391378633606,0.165750036896363,0.348467216608849,-0.332252527649854,0.11580182596214,-0.239128067842013,0.859438781335028,0.277703828860275,-0.743035751928132
0.273432565516431,0.333422136318903,0.127677182145724,0.159982359989394,0.00735545485308616,-0.121554488012262,0.2280599402854,0.189405634459453,0.0271331632656092,0.0132644746378348,-0.111952412929035,0.12354331279238,0.106496090715554,0.42420828187168,0.276355380385605,-0.240031010198456,0.290556747374215,0.344993341916276,0.134814335165851,0.171260597011552,-0.011453178381185,-0.15371014979216,0.235612979754609,0.198995852130777,0.0213782847987541,0.00126234668882069,-0.126414954929187,0.122612313474725,0.102096584065882,0.450154493666102,0.288575540269251,-0.254623728499754,0.229294124759779,0.293666798120044,0.104388976892264,0.151597354466217,-0.0489222385586297,-0.186278798309811,0.201698573810524,0.159885426442346,-0.00391041594371307,-0.0447725600945381,-0.106498225007658,0.0930118137493742,0.0958302771263815,0.359545783583181,0.242978916349298,-0.184450436971202,0.24962916774831,0.32537191086821,0.114228463522881,0.163986936251617,-0.040284355024891,-0.186058825988763,0.223674153511134,0.175481824644602,0.000842702284331439,-0.0398139155393779,-0.111054991127881,0.106885725682894,0.111212377250985,0.391766565763668,0.267567874861979,-0.201337531315405,0.229482879863617,0.261096692934079,0.105073622456958,0.1385208004366,-0.0400858291135949,-0.162196669536861,0.177887138307041,0.154179488837759,0.00440129720791663,-0.0213822628051856,-0.111073969900337,0.0841382956611916,0.0661988881414002,0.355031003447587,0.222015047025708,-0.199009945011783
0.0603954764600158,-0.652159585182406,0.0654159746472111,-0.373300208199854,0.705676096477071,1.24137763723279,-0.481730434077956,-0.0729546176930349,0.418590712044004,0.975061853096687,0.0199508605010472,-0.0278815227927526,-0.572179235152962,-0.0300629821622862,-0.428497680546898,-0.477220150897396,0.119592400884108,-0.732158096233905,0.103126430628646,-0.435369284672706,0.902881430539414,1.55018292453087,-0.544087436940324,-0.0546624453846897,0.532591625693402,1.22467253040908,0.018689447319759,0.000796671555472082,-0.668213774518601,0.0341868244127486,-0.473333599499635,-0.62810299196316,0.26661968272513,-0.624476418035876,0.185604023402159,-0.439053067755153,1.1913293690443,1.92003210287529,-0.474678099958581,0.0419311716472311,0.684738660439376,1.51996637020054,0.0238721613866258,0.122271233688711,-0.643670569617248,0.242731053671263,-0.382088207102858,-0.843704012377776,0.252086329737335,-0.654003290449313,0.178909655590806,-0.451704917350229,1.19151560088019,1.93143920745381,-0.495417549204862,0.0296898622410777,0.685109559509372,1.52535062279235,0.0274660035002449,0.111748704905054,-0.660337025427967,0.218542335583391,-0.404280986163797,-0.835585856027161,0.188834885130848,-0.638282011135246,0.138676419049301,-0.407550013308748,0.973989241595171,1.61596663735413,-0.4796777326953,-0.00299092863205356,0.569408798241811,1.28548400197564,0.0119893408171486,0.0548538470414125,-0.623998777130523,0.140542072818753,-0.40028552117167,-0.699661241012318
0.124597758122005,0.229702990877525,0.0834254979834975,-0.0255339229241261,0.547056261998196,0.701565198889947,0.158842790563719,0.116093013977066,0.247019763181837,0.455440116545005,0.119754307444307,0.236363941090696,0.187351963777025,0.185409794363957,0.152299244658692,-0.192584931489151,0.165802007582257,0.284908397375878,0.108849012959443,-0.0299530868741427,0.679703752417996,0.87120679321158,0.196385744473419,0.149270328700829,0.309701689262529,0.572702230945604,0.141240586529264,0.293711924030814,0.223987887580227,0.245522035075407,0.19154578195343,-0.254190622777257,0.223058519344879,0.229474955798909,0.141314059126439,-0.063601794306625,0.788073551396392,1.04345800580811,0.152366079599664,0.168708167853664,0.379978434662754,0.730125588594835,0.121348962309701,0.30593526858636,0.141711519545366,0.313494548533773,0.165552943624098,-0.374609086721819,0.220001951447424,0.223530835202615,0.140040468095322,-0.0668328230829305,0.790988543082305,1.04991157769062,0.148188544894467,0.166264182254758,0.381316757123316,0.733703684046724,0.122976973767693,0.304623890183561,0.138804050908562,0.308345576254408,0.160932745617435,-0.373397564639288,0.186807255590037,0.283678447548222,0.119716472089514,-0.0312334829410931,0.699590779386756,0.899087286231212,0.194248497810806,0.159385409144507,0.32402042270466,0.603669571893215,0.132388154251973,0.299272740735986,0.209323552468395,0.273762189536284,0.194953148081882,-0.286923064072769
-0.378849006948184,-0.759293651835994,-0.187193642147199,-0.264815220460058,-0.262662005913377,-0.0920452285481722,-0.532131871519222,-0.324726199418759,-0.112190635411705,-0.103734757585676,0.0200494156874043,-0.345917227859652,-0.457099826658463,-0.619971851737663,-0.560651919509209,0.271193418540946,-0.414240925924839,-0.845038276942534,-0.205031313401907,-0.292495232679237,-0.296332188346432,-0.108651786128374,-0.592622739603613,-0.35806820824922,-0.124836043905992,-0.11459790698602,0.0161707898019487,-0.385968816084917,-0.514805081659397,-0.679612072709394,-0.622027911872606,0.292754809309279,-0.353023080084553,-0.708313833891553,-0.17515895733385,-0.243474755911957,-0.260227616676185,-0.107808828712396,-0.496374282208327,-0.303171588701638,-0.111408213568736,-0.110126905135708,0.0141291691580529,-0.326960458364781,-0.428546149925897,-0.577287371601224,-0.522275534272018,0.25562231983878,-0.376445339097668,-0.745973191430455,-0.186564896343164,-0.257749599508032,-0.271847741625844,-0.110074104226185,-0.522513131338297,-0.321394664990956,-0.117485407808752,-0.116793621746995,0.0186604034744317,-0.343808669091461,-0.44753630613506,-0.614499467407606,-0.551249992124264,0.274983570760348,-0.346136892268889,-0.72559465022863,-0.171846299498968,-0.247970255177791,-0.260960322699086,-0.103245276096228,-0.509368387091738,-0.303191992308942,-0.107760083295906,-0.0984908538587062,0.00556747731542729,-0.333065458395134,-0.450067323831293,-0.570100089818262,-0.531546778257292,0.239936519484797
0.640254836273204,0.65081606249601,0.32739908554017,0.195524513956189,0.604448571255684,0.607463605193061,0.437215228853511,0.435981318854299,0.345113839850799,0.61741173264117,-0.123369673899321,0.409140451180899,0.198610072802346,0.955393483981976,0.540049059824151,-0.733810432481925,0.719574367032378,0.693741281600562,0.369978376807219,0.198104531112029,0.717715627583762,0.751211328423324,0.463733885001539,0.484082163495835,0.410117506188701,0.746018671111047,-0.135819295960758,0.457471321236199,0.192490348834598,1.06726393896561,0.581448471708824,-0.847132246407271,0.681124722818058,0.580488995052861,0.356332099345947,0.133841800103785,0.800218034871669,0.911897974068336,0.382944552541768,0.447492985405797,0.452658897216021,0.850173757379856,-0.110558897224737,0.440443330239183,0.1253652480452,0.995641200206299,0.49701769544448,-0.856149454545161,0.714636956412024,0.630083967203869,0.372788048807964,0.152257588530108,0.819237805631262,0.9200853682558,0.417206353893027,0.472838361557899,0.46299634418106,0.863876851277282,-0.117278692184028,0.463727102915551,0.148803339376349,1.04821295661745,0.535656481949227,-0.885990314747526,0.634356786061308,0.553946576813967,0.329430319135801,0.140673547788673,0.695243925882643,0.772499192736635,0.366537965316344,0.417824717778057,0.397292959374727,0.740782581491594,-0.11431039667751,0.400774183797343,0.123190708940966,0.93081622819339,0.473435623197794,-0.781869328233522
0.395059512916875,0.6212026280633,0.194487180140676,0.226143219029175,0.238956181286263,0.10503718446735,0.430522747686479,0.305982813324975,0.12369389230184,0.157462668208451,-0.0672331503832704,0.291379270927379,0.312380068661515,0.624260533436321,0.478032325423068,-0.340847873368555,0.432255774083901,0.677914466887347,0.213150455330417,0.245167720474782,0.268695821259967,0.125988028481489,0.469736871799007,0.334667029618611,0.138835260398708,0.179601124920745,-0.0718894978864755,0.320230681442547,0.341001971072568,0.682545423441036,0.521610040267864,-0.375124866365813,0.373014819802628,0.569556526586028,0.184873209311926,0.20217334532675,0.249886392235047,0.140084810526518,0.394022645107116,0.286442835007158,0.129954630028732,0.178387589686846,-0.0602270292338745,0.276020613422967,0.281954397720141,0.586264241653135,0.439575217209681,-0.333372691488949,0.397616681603763,0.608109535318574,0.1968542345192,0.216849425121571,0.261989336360625,0.142666032526285,0.420746250473615,0.305394678068116,0.136423719209284,0.185772015807588,-0.0652296269586885,0.293338636047315,0.30094751514756,0.625216148417874,0.469377724124001,-0.354071761607649,0.362004458632813,0.563902795405842,0.179079077531344,0.201344918747833,0.236662459915875,0.123628238701402,0.390555537385462,0.279893053353273,0.122016789801257,0.162625780186716,-0.0577253413049818,0.270120952188912,0.283392446298323,0.570691967847446,0.433916367111333,-0.318045029693797
0.0687047737407171,-0.131014932526965,0.0247707112969126,0.00841259778799214,-0.177883762464388,-0.214873809432302,-0.0988530378285206,0.00266090251040437,-0.0458756392703122,-0.0559547703776614,-0.124948859312557,-0.0944479376889035,-0.196539542688205,0.0832239627351823,-0.0590840184652974,-0.105203385201758,0.0647487354159163,-0.17829232337855,0.0209333651821462,0.00246803374188275,-0.225061153866333,-0.266199802162138,-0.132977704326758,-0.00928597661654421,-0.0618839040595711,-0.0781889190888914,-0.145739375801487,-0.124286387172569,-0.243613529418244,0.0728628143449526,-0.0879982109033885,-0.10820370269499,0.0326999199614155,-0.143874283195362,0.00465490269052671,0.0131532838277677,-0.245222635190376,-0.30539706812822,-0.106001129448276,-0.0183935005912813,-0.0834263381669242,-0.131697783299912,-0.122398601217752,-0.118554348766775,-0.18947438431781,0.0338977775392765,-0.0730073445076453,-0.0479182625619506,0.0411811518739435,-0.131483262977839,0.00870725978789567,0.0183099363760561,-0.242806043367347,-0.306725606358408,-0.0974391656934725,-0.012076580510007,-0.0818686256163773,-0.130297099758058,-0.124813119775256,-0.113391900946151,-0.183983537317642,0.0472624278565829,-0.0632293494467188,-0.0550336793057543,0.0377192779883115,-0.19684904058472,0.00778967911115884,-0.00628844805522662,-0.235184759147697,-0.272753519427284,-0.144978392228197,-0.025602087156999,-0.0706931973988481,-0.0947010067190758,-0.1342620860199,-0.134117362808518,-0.241765720812314,0.0332284367501057,-0.105794936679268,-0.0770088489847836
1.18547752881949,-0.284583903494458,0.578972557622892,0.0274140394106346,0.369770316146898,0.563187097109746,-0.275114285410804,0.509688419905608,0.497443690816905,1.1764162346773,-0.7589400370116,0.027076135045901,-1.12065499104859,1.58995114219166,0.0876751742126099,-1.77331894038455,1.30664904572739,-0.520157799334184,0.639669226126829,-0.0419153399198605,0.415779066710166,0.704555363382863,-0.453964201087525,0.523703871700113,0.579154247222134,1.40148851904445,-0.878267712967843,-0.0398820710749535,-1.4279396074572,1.72381901391862,-0.0345406926880984,-2.03534198103432,1.20213756114817,-0.417207057483026,0.599393801923198,-0.0722977415991255,0.620239912227452,0.969626037864581,-0.373685051967376,0.499911828124085,0.631828855698115,1.47296519872213,-0.727519325832994,0.0515759910513815,-1.22737512164839,1.58624568044217,-0.00292313135316593,-1.89845658314928,1.2760415341655,-0.314206427424967,0.635435969062772,-0.0324773435281096,0.656195734544135,0.981266266018055,-0.302757156987004,0.55445443968696,0.652766858903953,1.50083804487638,-0.74539631317979,0.0990165192649545,-1.18238974274905,1.70151078801425,0.0785023069764575,-1.96545885946268,1.11415779801884,-0.722121559799742,0.548491327881395,-0.137964555167181,0.386957841734053,0.744616154571247,-0.590525166995717,0.395776693470184,0.545094165395839,1.35554611710942,-0.799165566746578,-0.122076133687707,-1.47503874211764,1.43049259637857,-0.207337056035041,-1.84890882948873
0.600931187600461,1.15745368893028,0.304091657387104,0.370475699510358,0.562937685510653,0.373338376136776,0.809315510064977,0.510503486301429,0.250028012515558,0.317510070401869,-0.000339970189240055,0.573471919688777,0.698733226993584,0.971953813927706,0.853402346725556,-0.478542257226885,0.667056380932998,1.29481021678816,0.33896136684229,0.407524947307213,0.65586365774168,0.455614657828955,0.905559241534315,0.569407305519518,0.290180109907249,0.375430238183482,0.0105406990172855,0.648776376066363,0.788748707228986,1.07921973943046,0.952335237661634,-0.5338120612866,0.596998706688951,1.08249487186217,0.30644237409799,0.3258044621761,0.643375870203806,0.515687751979444,0.754554890207694,0.497035237920837,0.295146136993423,0.422456273673333,0.00912883328414278,0.56987328503912,0.641127213149942,0.953462341031505,0.801578238349995,-0.518691864286966,0.630583350312691,1.13591184277989,0.322869326562186,0.345738933461642,0.661500174185862,0.521247654593993,0.79160513228947,0.523098217065176,0.304595351699225,0.433597813595587,0.00292204352770006,0.594239909640901,0.667987924734306,1.00669000825623,0.842693727989051,-0.546980236437647,0.57377120516699,1.12060041767202,0.293756168816736,0.341997162626095,0.611475106904509,0.457761520727965,0.783770135399315,0.49238829425215,0.270014784414303,0.362004818670848,0.0239527446541378,0.573755959584751,0.690618795512314,0.927620945646239,0.821510185324256,-0.466368026320111
0.00533700610845305,0.224961459254841,0.0111608746980268,0.0294477358092876,0.209069286980098,0.222782209278972,0.163181313242706,0.0501311774293384,0.0658903752794591,0.0839198486526486,0.103692950747979,0.137390565982065,0.232347721535659,0.0311511801085091,0.135006616141586,0.0355412031754265,0.0157310662340433,0.277961473422985,0.018125960359773,0.037900521524672,0.258747686602451,0.27534459696139,0.201114818107751,0.0662085623239922,0.0838659071542126,0.109552137123105,0.122053293746918,0.170050309035153,0.280214688319253,0.0511285467090687,0.168981343216485,0.0315914935799915,0.0357954254927047,0.228024368845203,0.0286714770030408,0.020585448951831,0.275582389356747,0.315852513534532,0.163491899100484,0.0667616800835546,0.102985012998407,0.160220873328014,0.102574198903324,0.157742490886626,0.220194564251191,0.0714789686286255,0.141430888381451,-0.0178957618382814,0.0321570659148379,0.22311743904869,0.0269735061120034,0.0183046690254515,0.275449740428129,0.317583706934605,0.160114126505256,0.0641531504372916,0.102670188219641,0.160235330208702,0.103953592049994,0.155924727718132,0.218332001348585,0.0657709278945785,0.137457093420125,-0.0148747074093951,0.0288568916898022,0.275827035062659,0.02453401206947,0.0385346665482944,0.262908036373095,0.281321497698382,0.198810381942067,0.0720424120273482,0.0892697677700561,0.122156897106337,0.11388595568436,0.170723350638264,0.268768355896221,0.0688701606504688,0.170593392471511,0.0123324359303331
-0.0971708805569205,-1.13429201116331,-0.0578346083289369,-0.314746943506583,-0.384299704972504,-0.153217647441654,-0.821130617049803,-0.266571061009693,-0.0479135059322048,0.133600424256933,-0.285305410312586,-0.505647059457123,-1.03714782133518,-0.277255531722701,-0.72575228253791,-0.22431548251568,-0.112559100606728,-1.34466172537306,-0.0673013789940762,-0.37273198889209,-0.455244003179815,-0.181312886954227,-0.973568424946671,-0.314774624246854,-0.0559995271463272,0.160253238159525,-0.339909637105639,-0.599283854148067,-1.231456747164,-0.325040713310728,-0.859736757871234,-0.269512747169172,-0.0921202992758767,-1.11725233548218,-0.0550475151664722,-0.310465960192128,-0.373821421536248,-0.144340410428367,-0.809011667272509,-0.260761492754427,-0.0441855912913032,0.137955281151013,-0.282117724831357,-0.496659875046781,-1.02371893576355,-0.268278578091608,-0.714189101191833,-0.226732153819637,-0.0942639737827307,-1.12597908450388,-0.0561453293974364,-0.313165799665772,-0.376638793847463,-0.145236856042428,-0.815251643067373,-0.263458566758957,-0.0448370831448942,0.138269800252857,-0.283327558988307,-0.500537247648275,-1.0306233838175,-0.272349752252115,-0.720112536320601,-0.226617330528559,-0.102466141630352,-1.26581544849505,-0.0616667251626069,-0.350447225068068,-0.427735016324891,-0.169709907819905,-0.916679463427939,-0.294667760610373,-0.051484161583483,0.153681517525125,-0.322113458980479,-0.563848828607068,-1.1617968351734,-0.301172270686236,-0.808523623886385,-0.258556286397214
0.197027660667477,0.239727320326728,0.077921942315918,0.183606019584781,-0.292938497187214,-0.517484439904091,0.164957358944669,0.127960003455464,-0.114707464836615,-0.256840100538436,-0.165346887723714,0.00494744819390195,0.0401186460433632,0.315789874553887,0.211364274907613,-0.111186087718926,0.190425313625982,0.228179850072609,0.0705247081028988,0.199635927882759,-0.384896726822982,-0.645684436792755,0.157209011309206,0.1201458432005,-0.156241060975194,-0.337568139654344,-0.189414277947474,-0.0250721277144129,0.0231493732020761,0.308202416858793,0.206342494481478,-0.0876566626672391,0.0969989980005278,0.200590787049346,0.0216992808302499,0.197346315975198,-0.487550813445194,-0.778648410584225,0.142634740276063,0.068621124977553,-0.221974298491144,-0.472392783224177,-0.161125448617176,-0.0653333546305491,0.0556347361223919,0.178540689532927,0.1708387437304,0.0482225891644296,0.118567690249417,0.235138053968119,0.0320193655519031,0.211341533783288,-0.480746125996346,-0.782134532824,0.166621990848798,0.085267597081086,-0.218115402652774,-0.469674583843482,-0.16643090016966,-0.050960306775091,0.0725264737231857,0.21292293126693,0.197600842094857,0.031152623432156,0.118635776125596,0.144142989694777,0.0351643237723966,0.167676978763001,-0.425367274640836,-0.670567409526196,0.100018923725192,0.0699791054601596,-0.181184038627754,-0.377161464760427,-0.170201133592731,-0.0671268936017915,-0.00619270408554756,0.198624801327794,0.137628671911819,-0.0152868471751694
-0.26648590960571,-0.050629059610993,-0.102800321241324,-0.175146413546884,0.482813134384731,0.729452194785359,-0.0237111927603891,-0.119855791189367,0.158155713905173,0.295641749140064,0.306606382297107,0.11312251436332,0.212940619468705,-0.392487873372614,-0.116163463690325,0.237145771522018,-0.256079832508082,0.0194700835644789,-0.0916101689868489,-0.18185728526561,0.623838482122632,0.907783170817145,0.0263923708349833,-0.0980203682825942,0.21502773482761,0.394879397069432,0.354510244110833,0.177442448463373,0.287906220345203,-0.373265970617269,-0.0752000354657449,0.220744649209011,-0.132038269443872,0.000949648659017595,-0.0274231450920191,-0.193005606361638,0.740221432254556,1.07482626451926,0.00555891817975889,-0.0404067179832403,0.300589417795932,0.582120964806107,0.299531756395273,0.206056442082599,0.190619575792599,-0.208010755851851,-0.0621668904006089,0.0233599802762132,-0.16220382582582,-0.0458247619752427,-0.0418519841788132,-0.212117839187649,0.730981476349816,1.07956363405045,-0.0268641755590346,-0.0633940776668402,0.295114213321002,0.577838619837848,0.307359745112442,0.186570684321176,0.16847611885178,-0.255894627974635,-0.0986300226235334,0.0477668365695055,-0.157364850903692,0.118642175260861,-0.0432122549459048,-0.141955626247547,0.672828209240127,0.938104613944682,0.0930972347313208,-0.0322661234194601,0.248481757800484,0.451103226273754,0.322704881376343,0.227681282583007,0.312074793057162,-0.224613219378202,0.00918533721101755,0.116342649954421
-0.0804125310722932,-0.432750361254671,-0.024169681309083,-0.217082689264741,0.24238317660705,0.505038398792852,-0.312171025473608,-0.110898082448478,0.14619904926886,0.372753982029367,0.0308094356577974,-0.0843090993465454,-0.315723629937148,-0.179087137790078,-0.303641234739952,-0.108376977300407,-0.0649852797095709,-0.479538863291178,-0.0129758785130907,-0.248038539565454,0.319703253753338,0.631943648856693,-0.347441717447562,-0.110211991751364,0.190998951709962,0.473231600630944,0.0322941163998553,-0.0785921803817975,-0.361948856586452,-0.166792380887142,-0.332854096488589,-0.163018070774027,0.0138231850240571,-0.407064138736057,0.0298724210252142,-0.238766199285223,0.447206094833562,0.78595232465842,-0.299376224394019,-0.0564642006037021,0.258400351992871,0.600309073079989,0.0305357498266016,-0.0159577643996299,-0.338232306659985,-0.0520567509164049,-0.273453804001509,-0.267299785429269,0.00092821960632002,-0.430088241036592,0.0237574932956323,-0.248143955062564,0.444027888088036,0.790145849116253,-0.315449743353395,-0.0668309745729325,0.256805937329472,0.600598532835991,0.0334540696464037,-0.0251271769287941,-0.350446791754412,-0.0729683290222237,-0.290992715722344,-0.258186719392932,-0.016339831047499,-0.409377418862919,0.0114491693817984,-0.224497843362196,0.358495174091777,0.660592835616647,-0.29908111549922,-0.0734449279894868,0.211282205626767,0.503984968543566,0.0253203131632654,-0.0422865411719378,-0.328288452689525,-0.0911140419096366,-0.278397270376671,-0.20935859046277
-0.111519655675682,0.0661175921541706,-0.053379174562416,0.00447700730661814,-0.00723010051539787,-0.0269560752988337,0.054503834311521,-0.0398682763938218,-0.0395610068597648,-0.104607054600019,0.0876077865991295,0.0189303272783342,0.145675769865988,-0.145105432279118,0.0155216626265053,0.17615779408134,-0.121746708647583,0.097115080263757,-0.058283395097962,0.0127498542454068,-0.00519355353302175,-0.0342245005869487,0.0776909839256829,-0.0388216893844422,-0.0452534959950886,-0.123558144686512,0.101730633539946,0.0301243980150446,0.182756378110106,-0.155079474978409,0.0326298588705361,0.201298390983461,-0.109751934437044,0.0789304100896002,-0.0533977408327103,0.0129590427773583,-0.0238223935830887,-0.0554516435632443,0.0638126168885724,-0.0371362472708222,-0.048282367307261,-0.12442991671813,0.0844410746208721,0.0187664355964313,0.154347826000492,-0.140330398299442,0.0247618537961434,0.182144311606237,-0.117197290701577,0.0686412562295373,-0.0570195478298431,0.00893000948464269,-0.0272394515313315,-0.0563588154271404,0.0567302528984151,-0.0426090357515198,-0.050310799325585,-0.127095721417727,0.0863189510581933,0.0140753690445409,0.149922799334629,-0.151937618666861,0.0166055547700955,0.188885215682565,-0.101998898082824,0.115226501973608,-0.0489182555797381,0.0217316041650504,-0.00230327226612683,-0.0375213397359312,0.0897975344396379,-0.0261833775784299,-0.0414460638566388,-0.117673000570959,0.0930398085117305,0.0376281277861637,0.185133148376409,-0.125342936000076,0.0487073897506446,0.181187280764477
-0.300232663937082,-1.1670015449659,-0.149614474447567,-0.380951535973792,-0.300500835640485,-0.00911816687630291,-0.833953728666033,-0.364835114678567,-0.0561331999293836,0.102098307257064,-0.130975559490422,-0.497314671627261,-0.903792956693625,-0.565817218528983,-0.798580506498993,0.0176745058063853,-0.325829063653351,-1.34176382548409,-0.162557340829126,-0.436119386427991,-0.338815969634024,-0.00197293087132311,-0.959944371384539,-0.410263970752877,-0.0567344670711659,0.13498698031081,-0.16181109852376,-0.569543498676722,-1.05300472924525,-0.623962286911151,-0.913820198986612,-0.00699964124282696,-0.258204883315209,-1.12075434428939,-0.127245035246211,-0.371283751951702,-0.241814394716873,0.056940584724348,-0.802744679259721,-0.335025204269146,-0.0253812771529307,0.157957367479715,-0.132931059651127,-0.463880614903965,-0.885144832959938,-0.503268108387775,-0.761697084266913,-0.0330945356989063,-0.276722932591066,-1.15389816477285,-0.136249760625141,-0.38368959510992,-0.25111655218171,0.0561579704528111,-0.82586944927821,-0.350061180839578,-0.0297945230064462,0.154174502677009,-0.130100611684083,-0.478409044572709,-0.903334293329647,-0.533147615068278,-0.786735009102459,-0.0190534615298593,-0.267130540777128,-1.21031143826262,-0.13339436958027,-0.391534713091881,-0.293143512154382,0.0146519228980366,-0.867435431418551,-0.357248570062556,-0.0389272447744494,0.148989385360915,-0.160558744627851,-0.509730563070491,-0.968624020045237,-0.526177554572101,-0.818413962083259,-0.0447652302867921
-0.322052564093865,0.329717823998854,-0.128189334096547,-0.0698603901133269,0.545071044487336,0.689928272167668,0.25677245474118,-0.0734003749019335,0.122402242032949,0.138391670853793,0.443100347142571,0.262277851872942,0.619451674248816,-0.419315712449674,0.108913686720303,0.44424757260192,-0.317670087984485,0.481509817002727,-0.119793047877332,-0.0522680382785717,0.696654549708046,0.85536708289685,0.366799333189385,-0.0389137314141074,0.171790845306285,0.204886138382102,0.515518952784737,0.357954047336804,0.776908980773687,-0.397573783347218,0.199752876150839,0.464997549453937,-0.197890447408423,0.384408291864669,-0.0595025478032014,-0.0796456036088032,0.764037908996648,0.979383455049546,0.289017706736908,0.000750735060322853,0.244566228381305,0.38285954865497,0.43275741747084,0.345290436220943,0.60318897976611,-0.247341341478781,0.164041084992864,0.253415230406863,-0.232003939421754,0.334177262088972,-0.075855777607244,-0.100248333900387,0.753134990168215,0.983157858339265,0.254297790514246,-0.0247634288797568,0.237819497202487,0.376352953825277,0.442050215442341,0.324056588953343,0.580592958520325,-0.30111044286648,0.124513508848165,0.28213100881664,-0.21117175326236,0.567814381202101,-0.0680635210989534,-0.0133502878742074,0.736849335954551,0.877035423151359,0.423708287932731,0.027829102496307,0.204903187911671,0.263992675673123,0.473200341690068,0.401376648571731,0.782040626868647,-0.239609601961155,0.278217567228491,0.347073454778901
-0.697138424470678,0.00424521023505949,-0.292970632085251,-0.298370205857057,0.769736544057606,1.14923732808668,0.0394030997815538,-0.302116217402465,0.173563081059261,0.267810834146867,0.691397726114498,0.204855963440994,0.625558006717206,-0.99113150171382,-0.19649526913183,0.775235141230787,-0.703271714427335,0.179236955648476,-0.285675184519507,-0.294168036417229,1.00589477767295,1.42916744754367,0.166662993821061,-0.265833370644005,0.255389236519057,0.392657436350303,0.799873455985738,0.33221727076526,0.822996182626035,-0.983654727872913,-0.0970349203258944,0.801374964253086,-0.468659102305242,0.119611724846608,-0.167119017147565,-0.309113737131254,1.16286448368481,1.66260766829808,0.109521219480281,-0.163210050536408,0.392010350992697,0.701951267822083,0.672727941826582,0.359991965049211,0.608261164032674,-0.672311351155296,-0.085307266253835,0.431748110481862,-0.535623203470442,0.0182886905559646,-0.199287496633822,-0.350081556528045,1.13971902811077,1.66845096195522,0.0393870596619253,-0.213847867640914,0.378339408103348,0.688904751012026,0.689894418039054,0.316870894569879,0.561141955433499,-0.778173185592219,-0.164549420154928,0.48743722024893,-0.49422777887397,0.3889310145092,-0.18385347486732,-0.206519047174862,1.09544874975591,1.4730267292862,0.307736640280427,-0.12704848540516,0.319884133701918,0.499183815047016,0.728429611174754,0.43450349278431,0.872159854022448,-0.668418859091871,0.0820602634272914,0.583114770758199
