-0.282363913053022,-0.304324564786324,0.0355415008013292,-0.153330454872491,-0.20380494268856,-0.0286603969087422,-0.0669842056883244,-0.282002479443492,-0.0560993680131591,-0.34030022654348,0.245995647634642,-0.00436627119458927,-0.240186624674141,-0.496622982205724,-0.322762329060938,0.380384201010343,-0.334450784631381,-0.341220665486445,0.0431884288051141,-0.178964186675287,-0.224579734747369,-0.00875906168970202,-0.0574057962739478,-0.328620740399542,-0.047166153239448,-0.38795024006861,0.30483893520989,0.0150598105407192,-0.271131565492523,-0.584928858637813,-0.362499488088569,0.453790909154101,-0.327962304169804,-0.332850095551695,0.0443112702334827,-0.175422199858508,-0.219683075921287,-0.0100445474181272,-0.0551390366860536,-0.320701462264702,-0.0480542617356399,-0.382311034260833,0.297003676315922,0.0151466357538489,-0.264500575895515,-0.570005550649209,-0.352892927154915,0.443666028941699,-0.318482481036613,-0.35267566473342,0.038681550856363,-0.174161671644411,-0.237648147284371,-0.0429065845730749,-0.0858999849840289,-0.3212133895886,-0.0710516219167172,-0.389707786036453,0.272341838760411,-0.0141480766666443,-0.277526481289433,-0.563301158397395,-0.374107974341684,0.428212094979533,-0.290474379151124,-0.186660241690084,0.0571926682762798,-0.141559483433606,-0.10632594294646,0.108880172394246,0.0690927015512454,-0.247002836307423,0.0432232172733095,-0.274324399394856,0.318758588714172,0.11784152916659,-0.158186249842083,-0.46548929245224,-0.196362216831776,0.400895609169316,-0.351558830884904,-0.324148396892813,0.0521346062678784,-0.183801906579655,-0.208429561677544,0.0263674547036349,-0.0231473548482733,-0.333035224770316,-0.0241156156689705,-0.389036190911805,0.336514200425528,0.0483790561296924,-0.260626681685499,-0.600510688032679,-0.343527781039148,0.478665163378181
0.328076630594661,-0.766733317652318,-0.721771003467664,0.080553140627736,-0.414183129620535,-0.191263621525294,-0.919982349586005,-0.335672388683339,0.121648555055749,0.596399399721173,-0.0269561765926445,-0.688371994593468,-0.550327991960525,-0.700786599885541,-1.03386525347575,-0.094968381187348,0.177057611095434,-0.982588334640203,-0.616271598167618,-0.0169973443482102,-0.617229993892885,-0.456256080530653,-1.0568467912578,-0.450803472076207,-0.132602554785675,0.21576511191937,-0.0838200922959837,-0.816812545286398,-0.708193549187773,-0.818067221225123,-1.22399896772529,0.0218531650880724,0.347930328638159,-0.926054613254214,-0.801412917656066,0.0725903887359431,-0.5222261953667,-0.291146359553385,-1.09099821760847,-0.404401020629083,0.0723524163340325,0.595558666925831,-0.0576394854549472,-0.82554390444824,-0.664509793540947,-0.814597048059063,-1.22490295977702,-0.0940586330590142,0.382961836471264,-0.849091842043305,-0.828457414163484,0.0993001065454695,-0.449438151960334,-0.186228721114406,-1.02674060101494,-0.372460754913006,0.166106310117461,0.71217151638318,-0.0187066387758789,-0.764258402149525,-0.609558086043181,-0.789979601930619,-1.15482324462777,-0.113076011530668,0.347938341932619,-0.957600907970085,-0.757575243718794,0.0640521963772981,-0.574088741939472,-0.424301510156826,-1.14762365867733,-0.387456052463688,-0.0464663931555347,0.490778183455224,-0.156851125727983,-0.894552773364306,-0.682610822010084,-0.73973360132587,-1.23843930617857,-0.138985380412274,0.303549267756831,-1.0527776001089,-0.78144724832587,0.0358892321660897,-0.633255864962689,-0.436869381078455,-1.19999213095409,-0.46021530085046,-0.0515460443547857,0.447015726666198,-0.106044740916097,-0.923981949934963,-0.755471699310799,-0.873040547472603,-1.34900016418026,-0.0639110851193941
-0.747142618857495,0.273625551757808,0.414399494127193,-0.280927687500897,0.265890552498778,0.814673166308013,0.935285997512926,-0.296761380550619,0.437305099671357,-0.506834965290424,0.967772962988686,0.919266645064191,0.135247902598982,-0.672787378475907,0.363770059737495,0.963085504257584,-0.829967534568317,0.453527313611633,0.436792462109327,-0.288521143182781,0.443157871552979,1.16524009979615,1.22396708064891,-0.305773819609464,0.696863330345706,-0.389318650205434,1.23385119347698,1.20358258862581,0.251432429015275,-0.778018083507724,0.544734001328725,1.12281777171916,-0.864053625054292,0.432932856794676,0.488760700126997,-0.309106963575159,0.40777816602039,1.08877662258084,1.21311273995647,-0.308846770559036,0.616897340278592,-0.499688578056341,1.19580133184511,1.18330582608342,0.237546137585038,-0.752929993823999,0.541782659614043,1.13086233046615,-0.843791105855125,0.256284421326144,0.463257083179556,-0.324370930939367,0.255120956785509,0.854563480276631,0.996951012453973,-0.3509493123883,0.444389047668626,-0.610766004607047,1.05903004630835,0.984112625072514,0.115975977611328,-0.771969056240948,0.355825082893925,1.08031913739777,-0.806538360289502,0.961221146436128,0.544019237343153,-0.216954900138839,0.837719661740329,1.63241537239937,1.74199034939177,-0.100105662363018,1.02666319873337,-0.127083864157332,1.41104213663282,1.64615669679754,0.6132783808033,-0.508235853322909,1.10236178199266,1.10055085393098,-0.915457618119986,0.648436102161599,0.529981720829699,-0.301484773527833,0.597169443505911,1.39914153053936,1.50095797539848,-0.273166032866282,0.841085281717008,-0.38270673419531,1.3973777391205,1.45211965360696,0.383555512607652,-0.762691748198319,0.769860794206674,1.22886779763112
0.108611996054948,-0.333808214535937,-0.929131816624431,0.0786987087110027,0.157891334420007,1.21222887735734,-0.0853318313725758,-0.521216360363311,1.27050362188693,1.33657236828614,1.09405194687951,0.22646005877086,-0.294890183906647,-1.4519533145669,-0.709006315388926,0.550259000763499,-0.241355888692615,-0.369378525327744,-0.670899981550368,-0.0821963192662149,0.100233691282046,1.2317217365466,0.132877541781302,-0.664689990784338,1.17097580891222,0.841782939187844,1.30870779323611,0.427246726096113,-0.339120108014962,-1.66607860210546,-0.676667269021165,0.910102950307994,0.0588821770041805,-0.305581613778501,-0.990581252605916,0.0696187024251362,0.232030210185771,1.45992920393711,0.0288993332418859,-0.588813090912479,1.48088233510799,1.46778242114702,1.31692282363204,0.368537836632152,-0.286404403967968,-1.65264013588175,-0.71165748105433,0.693821397868589,0.149472020790035,-0.414666140212484,-1.08420623063778,0.0968171309159448,0.154233101980887,1.3404484249321,-0.153343544954223,-0.5962340421092,1.42647591125627,1.53807569294301,1.21251355016111,0.207952994168295,-0.358771795342229,-1.65284821555822,-0.850092090418622,0.59819343864668,0.06252034056905,0.219977115763847,-0.822833978856446,0.130705640328825,0.616867983408313,1.8640608424847,0.561643500295881,-0.360355754533484,1.73937057856247,1.63913858749885,1.44445344265005,0.808191508482231,0.0904769218898177,-1.31275625755291,-0.113165049265315,0.65637002055749,-0.0722462517642729,-0.202268161906367,-0.888990686818073,0.0255650499218052,0.313336310453547,1.62349817443721,0.24442993343397,-0.610829695633029,1.56387010305979,1.37718765225297,1.48197954466234,0.567806366397988,-0.222128663203899,-1.71596352500193,-0.580241232102347,0.849823086205064
-0.605412333681131,-0.0431429724181697,0.59020132335615,-0.288898277532154,-0.159477297628821,-0.228945035601957,0.333961247089562,-0.162503092387811,-0.42597052483324,-1.09119468608486,0.143438379040497,0.254819966322136,-0.0518675754109125,-0.116671401799637,0.133959465742599,0.501950074717545,-0.53815105942014,0.00628092941024462,0.496137149096525,-0.247800818981969,-0.0862336190487577,-0.0826362680707994,0.361779611906686,-0.149458240663027,-0.274633402759465,-0.880498138442642,0.211171363227111,0.297797838397948,-0.0176997151344998,-0.150619877806117,0.152137060990171,0.480622876221252,-0.673065701286783,-0.0208596556978498,0.653535855340729,-0.317066013703539,-0.151393087625455,-0.210683361112818,0.404059693106556,-0.17540241118707,-0.43846948165688,-1.18454403681022,0.185458428060368,0.315057304304775,-0.0391886264507039,-0.132364304993264,0.175098705613199,0.566210323100724,-0.694761944653554,-0.061659825624837,0.678182774193896,-0.333352898412894,-0.194467656743158,-0.281789396658523,0.368690110752545,-0.189011919033541,-0.504003833978821,-1.26453235032922,0.153459527820431,0.278423631082132,-0.0678286790303351,-0.133223048604785,0.14187596803115,0.572626683776442,-0.616501609138354,0.0993709510972706,0.61574888843894,-0.275056936642501,-0.0406468428988668,-0.0588620932181888,0.500444616007579,-0.121509206731741,-0.302811705753544,-1.01013843016571,0.235168779073003,0.404968754038308,0.0472450049126228,-0.0825606458338063,0.286632477831329,0.529520684448167,-0.659645890520847,0.0267813769434728,0.633671852907322,-0.303364099828214,-0.102030219244791,-0.125518312794955,0.454143499312886,-0.164024000749103,-0.364228255541684,-1.10713439608148,0.230883586980227,0.365898329201773,-0.00640679417078287,-0.138345382930881,0.216262016620281,0.571124081102911
-0.0761851554339452,-0.347798275028978,0.302409479096052,-0.10628169536894,-0.451106337861681,-0.975301489360527,-0.46032710627651,0.0233850907185734,-0.869775883833598,-0.840383931335454,-0.639955711388245,-0.522309167970178,-0.223631552910903,0.362004862282498,-0.232786488360916,-0.209327721703166,0.0612554959470324,-0.457591505047654,0.179300883880328,-0.0587938038433404,-0.528839015413284,-1.11541615626847,-0.680461283608629,0.0366862957725905,-0.926653542300859,-0.717612521489774,-0.786051016755645,-0.719763406560992,-0.293426682826647,0.399016070893512,-0.378941547118216,-0.358733479701353,-0.0581615457563518,-0.468184065330261,0.309630804073725,-0.117355863614917,-0.569584173031005,-1.19154708744707,-0.623314006922852,0.0119807009359404,-1.0395785142872,-0.959084450536422,-0.782932129441533,-0.682708894555094,-0.303933890854217,0.400329290344379,-0.34884072074151,-0.272254204727133,-0.0982759188339314,-0.362761000213812,0.358389067191084,-0.121904642768169,-0.487365080926037,-1.07204582024908,-0.479340321764689,0.033598968418068,-0.966012556334439,-0.952436531092652,-0.703593409900624,-0.554732859131358,-0.231886229539929,0.417377902260669,-0.227073237301894,-0.223822069611573,-0.038087374168484,-0.768387886114446,0.221548440695655,-0.144601240516707,-0.800610512872132,-1.4753066252438,-0.954961128243516,-0.0963795930301749,-1.22945340499324,-1.06985610175574,-0.911862644957975,-0.967931475879399,-0.515957241803202,0.261941844563633,-0.685025935973614,-0.295032423161326,-0.00275817355400449,-0.602218377630271,0.252863328838338,-0.110391685242381,-0.678305340233247,-1.36141625316289,-0.813462996130241,-0.00902162993723207,-1.1485454526812,-0.97656042673522,-0.901178678880873,-0.85508579792384,-0.394580807335609,0.396218754290324,-0.500997549628299,-0.345807931630099
1.03730413767567,-0.0507835133305954,-0.747805674479702,0.452940936603943,0.0202640625436646,-0.31550681307904,-0.836822323912247,0.396352482946178,0.0879171855562531,1.29740497506189,-0.79026003661791,-0.780149494987283,0.024826666174826,0.654364915836302,-0.245642388496616,-1.11582401679545,1.04910776689,-0.193000963048606,-0.687637236410462,0.43152962746818,-0.144147111090641,-0.658921268130342,-1.04253357863449,0.404465213240409,-0.199612192514135,1.06636703114821,-1.02802540713075,-0.998189226999527,-0.0668509114526567,0.772428687246403,-0.362379368690187,-1.21894112302612,1.17804670482841,-0.160454535904095,-0.848127295141904,0.49959696116616,-0.0705421448856272,-0.5068845893762,-1.07068298501316,0.425214469472341,-0.0164636786569178,1.38043751238898,-0.981184912494754,-0.99953984265354,-0.0425953914739775,0.737754676216048,-0.381853539045084,-1.29056565277017,1.18032516700052,-0.0113745357323456,-0.850601891563682,0.521998259525134,0.0648643085773385,-0.293581724442191,-0.898244152041278,0.462717664277303,0.150982425146102,1.51683676937299,-0.862817852884491,-0.837093678135008,0.0602841551628252,0.748474576931762,-0.232712079078046,-1.25984551836678,1.08570206436706,-0.629193606492115,-0.855625019357743,0.398423610556109,-0.460909561169056,-1.00320820727959,-1.51429351682625,0.230356937228577,-0.408242047413177,0.975773685523062,-1.16215865073019,-1.39059004467431,-0.377378805165907,0.515105385801075,-0.866620241823414,-1.22986965012675,1.20590480421401,-0.336256363442596,-0.859972676258975,0.486064377783737,-0.232132683570248,-0.780191320998106,-1.30021422876143,0.397134732613446,-0.22354286233515,1.24639589719333,-1.15511518433673,-1.21813611152261,-0.16154815586461,0.757255970300834,-0.560447025130302,-1.36562303553861
-0.361340796372929,-0.353401858801967,-0.129464492778527,-0.174976846652631,-0.135103592551243,0.366790321541567,0.035492355700619,-0.450822204537866,0.302578166723785,-0.0968775922307994,0.63918440777653,0.1712979291047,-0.297094960060957,-0.940703385896038,-0.449369652502759,0.646473591625823,-0.508586313784818,-0.375617485419637,-0.0573559090440292,-0.240348345365169,-0.146471193823257,0.43823035250921,0.135393434100719,-0.533648346857609,0.3224853689587,-0.247417266601984,0.785493453981363,0.276526217779038,-0.323750713480587,-1.09559871433796,-0.458211789291041,0.828014891517467,-0.435174806086338,-0.354658043285409,-0.12524965646574,-0.203406064452721,-0.114864846774592,0.480980639445599,0.111567589792918,-0.507955266148602,0.384582247941841,-0.107614745682013,0.774404567419282,0.259979529139267,-0.306307796829062,-1.07385624152606,-0.457115747853837,0.76738139660672,-0.40129923496913,-0.424227415151723,-0.156614352795265,-0.197684972998076,-0.171921843778646,0.38800728518709,0.00822442563825454,-0.515825947210927,0.325314557961998,-0.113199614826662,0.706303218942908,0.165527611104084,-0.352912694423275,-1.06959304603738,-0.536308977733981,0.722198069425273,-0.388441836967468,-0.010617923926399,-0.0649342823646183,-0.142129747279972,0.149212260609206,0.770404020260666,0.434995096308545,-0.35082233570838,0.593449341007475,0.092669216777477,0.855443499639797,0.530567558713582,-0.0584963628387375,-0.854051888259838,-0.0809198331616438,0.710837747887709,-0.497210296701036,-0.292651028746153,-0.0876701269704084,-0.221406269244716,-0.0589466636951334,0.598150433082319,0.233583305733952,-0.521031632414874,0.458455400627243,-0.120473258296228,0.880655128885532,0.376873162524657,-0.267717681409745,-1.12130815240424,-0.386088430769367,0.853138519642315
-0.216740490365667,-1.27890249882656,-0.479868296428963,-0.220508071795678,-0.831826629004869,-0.488709161166361,-1.04024895505029,-0.763144072638131,-0.234540428168292,-0.297635074784543,0.214406093658109,-0.750690046058562,-0.947573730256272,-1.34868991842688,-1.50928797015999,0.5048441205427,-0.397370648503019,-1.55944718434221,-0.410113173136553,-0.33519448119517,-1.06487856032278,-0.723894079174889,-1.20447241875091,-0.938314907082209,-0.455633348634532,-0.673778848203185,0.223981067131138,-0.884511995152557,-1.15652282113498,-1.58985091960763,-1.7826025239382,0.688689450968846,-0.271909707903872,-1.49923434051657,-0.531939623822229,-0.268039414035358,-0.985719142486402,-0.604452390975472,-1.21413447921542,-0.891615294586708,-0.311347346238261,-0.403098325223376,0.234232923685271,-0.881505861394229,-1.11037256310032,-1.56113126020412,-1.75860410979136,0.595402201144574,-0.236745104101093,-1.43657460157481,-0.551214888302938,-0.24403878511748,-0.930043395233807,-0.535754111555155,-1.17020917764104,-0.858732995065923,-0.248488512820118,-0.312765008958107,0.24839573524442,-0.842165222664042,-1.06462194544474,-1.52362298001644,-1.69966963156288,0.566305059230009,-0.202591187042859,-1.36273558671428,-0.496861873081251,-0.225591660338112,-0.903121457964961,-0.597658638107665,-1.14549810769957,-0.782254684326013,-0.312677937756997,-0.341639654889371,0.148962593085478,-0.847114641941774,-1.0051416789954,-1.3577034271315,-1.59906220051335,0.47743750706403,-0.334847639255915,-1.63194219104114,-0.517324456134785,-0.312106858905676,-1.09337748744026,-0.716640505463259,-1.30771446783492,-0.966822673393859,-0.408680524401947,-0.54812234461763,0.226136894709413,-0.958834835993435,-1.20809425046546,-1.66472506952323,-1.89300805686484,0.660268609358453
0.205683245955777,1.3921385327769,0.618172200175283,0.219807254613007,0.864157916667754,0.390089103860903,1.1215247190593,0.860629924509912,0.109656597071243,0.155101000030976,-0.336621006625721,0.780164033720819,1.03589852207645,1.57911689108214,1.67929849366835,-0.581570220970952,0.434942159751933,1.69498159919609,0.515519484965769,0.359057302881986,1.11932866530488,0.641257862785743,1.27430676953335,1.06174015985406,0.358147764435486,0.610131641805138,-0.367258814124794,0.902763833923548,1.26321220902849,1.85653116283508,1.96681035907061,-0.814232140524175,0.267886732817987,1.62386487871908,0.681204793680127,0.27061419249786,1.02027088165869,0.488125214115297,1.29616048026815,1.00377231209707,0.169454589880629,0.251649901727322,-0.379566555848893,0.905964480874435,1.20829844263874,1.82504581525196,1.94540424548015,-0.691058251657014,0.220764266058274,1.56754129081674,0.711820163546201,0.2419642478552,0.968114710986328,0.425773645196836,1.26735390155825,0.96928860273525,0.106770499809606,0.146684374484778,-0.384640883707771,0.879784138265312,1.16645452220534,1.78519263122982,1.89621255406471,-0.65020791677401,0.195119634028405,1.4277049339495,0.62591722620362,0.220193700992809,0.895578831153352,0.442921372649075,1.17084201586999,0.86538336622449,0.147432429231853,0.172693240136855,-0.300907145810358,0.826419284407109,1.05982924508056,1.57520559552292,1.71709911618384,-0.56269633000728,0.348485761772867,1.75536312633072,0.654832353114415,0.322254431557818,1.12744344453684,0.592488210217738,1.37464934795006,1.0861933109704,0.26603854832839,0.416749109107561,-0.38684765985984,0.968867062586017,1.30628618723555,1.94147092576098,2.07568339957901,-0.775843839082681
0.38670718008624,0.573572284770172,-0.10264677817731,0.237370403456859,0.449632947767771,0.371031383474895,0.298927059629041,0.394691562479001,0.35407620402908,0.699486207657211,-0.120931512044526,0.220196452196042,0.432578521337333,0.596487839178452,0.577311158809123,-0.439999767548657,0.421400871399207,0.672952241180275,-0.0790974557094826,0.262505323631692,0.515874325822393,0.40657426768301,0.366773531149683,0.460539496916518,0.376448996975604,0.747242198929532,-0.149025422235068,0.266746077551788,0.507169255781569,0.711083355355109,0.690884048457363,-0.497486677582715,0.441248799721137,0.661598965801319,-0.111943026214986,0.271392254237415,0.516739493789373,0.423078350929932,0.34705263237682,0.455061550745875,0.402030101544943,0.795371811108775,-0.141073319629927,0.254997909223727,0.498938854322228,0.690245554806685,0.668054405598436,-0.505004560789029,0.439426753998787,0.649016081754515,-0.118665213401323,0.269523844218492,0.509520914335389,0.421774532134789,0.337389604003666,0.446670835764533,0.403161897830931,0.795960462121495,-0.136184486139103,0.248790720216561,0.489485604812411,0.67404670392167,0.65240937955172,-0.498825583846723,0.383933101590922,0.564379861491528,-0.103156233923901,0.235056182318788,0.442478436261548,0.3636510865531,0.291427839113484,0.389893056256533,0.348278636931406,0.692156536517393,-0.121998176058063,0.214030109130942,0.425869423827542,0.5896514721932,0.567546701293433,-0.436866432374856,0.457728263802134,0.701718530476088,-0.105118545374161,0.28271930649582,0.544117398883497,0.438656756002438,0.372994769497885,0.48211129451344,0.413124318183334,0.819428099442852,-0.152683328249853,0.272768257944782,0.529118811250573,0.736495168031542,0.713066673891909,-0.530066128273314
0.206297222768274,0.20876910064018,0.018650639591888,0.105981146049245,0.112880508864218,-0.0881930695887141,0.012919586670993,0.227882504405072,-0.0593547663503932,0.158391453182131,-0.26594082238038,-0.0467230175373203,0.169841216357706,0.440351313160614,0.240672990606854,-0.319592508736331,0.265259764851328,0.228112613158439,-0.0032756899615836,0.133013041444848,0.123182370762778,-0.115919714106476,-0.0180523713720997,0.267575830970903,-0.0690050768607615,0.215741758876811,-0.327961400878146,-0.0828670393402102,0.188299955767116,0.51535385401699,0.257602258913438,-0.396047553774598,0.243654303009533,0.21947526021881,0.0138839753822831,0.122047210159406,0.113149633489436,-0.126334377759378,-0.0126405171575892,0.257804837751813,-0.0846289975676153,0.177358088647052,-0.321892318639637,-0.0784869731573159,0.181228406876887,0.503812735779966,0.253626390858746,-0.376290261257832,0.231048824465522,0.24601704529146,0.0243686934551258,0.120120962791377,0.135604288237338,-0.0884185339648204,0.0271143432768237,0.260225553525498,-0.0595809119807971,0.182095434834985,-0.294025122303348,-0.0416916357350859,0.198922912735638,0.500186266572318,0.283260802333655,-0.358304894325032,0.216749828103426,0.0709962036890481,-0.00709385030424572,0.0925954828431713,-0.00135400377952988,-0.250059193585543,-0.147263332775299,0.187445837480938,-0.176084172970957,0.0818587375268429,-0.35233035940212,-0.190716121922107,0.0739070059733543,0.405024284302435,0.0926148571148057,-0.344884529636163,0.269195037508269,0.199050793541256,0.00086570325519723,0.129962276681676,0.0934377810632245,-0.172249346375649,-0.0580366685621909,0.265845188806059,-0.114064604194147,0.182870113237957,-0.365723114300876,-0.122945972548958,0.169065475116319,0.528033467119215,0.230534587781916,-0.412617062985383
-0.217042827259848,-0.0341097335095805,0.348460124917973,-0.118822368905508,-0.146878707737788,-0.384134134241,0.036032986095487,0.0144862278166651,-0.434991380630405,-0.64764676990418,-0.194758293042701,-0.0365615439214481,-0.0200410321690199,0.197616475077594,0.0860570248263043,0.0570901751426826,-0.130652030430745,-0.033251892951919,0.266949646175654,-0.0786040260985491,-0.13035556714529,-0.364459671579264,-0.0190252551454669,0.0378892606412968,-0.385268697457438,-0.501377652750766,-0.224022329070218,-0.0808586033381059,-0.0160680459895463,0.218650592961894,0.0627372626631348,-0.0180413565034882,-0.229389940212855,-0.0511993015028462,0.376968261152637,-0.128546412200958,-0.173556592347344,-0.445029255706618,0.0164929277437537,0.0164529265733731,-0.49315694623773,-0.713128072668767,-0.232570331680853,-0.0620644202651764,-0.0309050871097034,0.223046111389744,0.0793215984902013,0.0495042908157105,-0.253887781764402,-0.0329592529473886,0.404248491987988,-0.13769168119016,-0.163744377230263,-0.432690852225501,0.0517641179339896,0.0167686529497237,-0.494695241416677,-0.745544703840666,-0.216608854258455,-0.0325181155023415,-0.018936789677354,0.2257422976475,0.10624943284246,0.0712129935444791,-0.20850792744781,-0.12731601017162,0.329976599332996,-0.12722768931082,-0.224061113892148,-0.493959435466798,-0.0734259342199333,-0.0122996779416802,-0.513735171747466,-0.697508217089127,-0.254240664694795,-0.134988826955746,-0.0848590941652093,0.174624640032121,-0.01438683829367,0.0384311291239175,-0.200063960845429,-0.0715355097333463,0.348871532368405,-0.117803801413021,-0.186374299458019,-0.466845992652124,-0.0260471620428325,0.0190257116862829,-0.498366142021722,-0.680989739357577,-0.258192909569282,-0.0993723309933672,-0.0438183674588934,0.227948589138726,0.050485426625457,0.0198849303121895
-0.290809306378997,0.097109969285579,0.399996809736403,-0.132637473945253,-0.0320449390398167,-0.176785946458815,0.245028513242566,0.017106930244888,-0.296407685587059,-0.624048993718774,-0.0342587929900279,0.160059832374289,0.0660653692734922,0.157384310837942,0.231166363094351,0.165620756283567,-0.216305599693609,0.144256772767531,0.327719132832697,-0.0911359170086343,0.02522742272258,-0.089783414679229,0.252536538825056,0.0477099346888237,-0.198206818572262,-0.45334236920806,-0.0192234284447245,0.174274693292098,0.101332341809358,0.175378757609291,0.256899409303696,0.112641588247112,-0.316045818320172,0.12142555025993,0.439833638741562,-0.142347498683174,-0.0231850759782995,-0.179832866194464,0.282491738942964,0.0254402545250548,-0.314282101866944,-0.673121399793294,-0.0332537094783837,0.187338055270367,0.0831836984016823,0.181202643548876,0.269330322776327,0.179000460328314,-0.336611233270975,0.105846412537469,0.460965768478046,-0.154278606968237,-0.0419424517713131,-0.209876609241264,0.27689461839684,0.0170226993662667,-0.346494375349061,-0.724583666649283,-0.0414412546858625,0.179675500856752,0.071778257383133,0.17812878223519,0.260137713943906,0.192041227542511,-0.293494179616966,0.127793378430645,0.405062763771005,-0.129729671040444,-0.00613426049538087,-0.138791073916697,0.281389205899192,0.025448911585354,-0.268692831301085,-0.605844847975394,-0.0131975004786519,0.193104227568285,0.0873331699506746,0.163398349788867,0.263823653818983,0.172436610435684,-0.29425453983748,0.145821117232181,0.420730997572505,-0.128879933496905,0.00207302776975445,-0.143393957767438,0.296127600473781,0.0381807380047547,-0.277677068182144,-0.617373964291372,-0.023862163684624,0.201519030098248,0.100983266271428,0.19081422667619,0.288367256934558,0.164042905909251
0.0458782875770847,-0.778910799208918,-0.0612151574974356,-0.0884191361559298,-0.68649140171471,-1.06261112667878,-0.929565445161977,-0.191531187027169,-0.804742005534634,-0.580926688992199,-0.605298995243416,-0.863591056400535,-0.536898041943229,-0.076508104206343,-0.803547937505503,-0.193847213814845,0.0967071306442316,-1.00214444305734,-0.128001788160002,-0.0950127206899286,-0.86908287565344,-1.33154351898811,-1.21422859144641,-0.244049286356227,-0.987942049455903,-0.65995207209953,-0.768696060490949,-1.12007309771665,-0.690438145196639,-0.113373207190181,-1.05006942530355,-0.270370113800384,0.0664297472181508,-0.982668776454299,-0.0929717023709076,-0.106874934942061,-0.860429167361627,-1.32330475057749,-1.17480664963093,-0.24367914559472,-0.995760538989357,-0.705035755873488,-0.753630349061976,-1.0879499248969,-0.677652388339131,-0.107950460269502,-1.01932845582259,-0.245347559222074,0.046110346367237,-0.842993128191732,-0.0594812399093854,-0.0976528487681703,-0.745440353693164,-1.15769109941127,-1.00529559301261,-0.206301697370178,-0.879500465946389,-0.640696404577306,-0.659664114092437,-0.935477144325334,-0.580922425037473,-0.0776320915533438,-0.867243598328476,-0.209682430462659,0.0921834910007742,-1.2712741700965,-0.155578879375717,-0.132661382899333,-1.0963419930452,-1.65141458886766,-1.51057879185594,-0.330198282403451,-1.22847800490994,-0.850026094763482,-0.927419865551682,-1.38764901413833,-0.878883532360049,-0.18987979132854,-1.33264909663532,-0.297319195959128,0.0948465188803257,-1.17747588016252,-0.13758711436997,-0.119900545754473,-1.02194447097063,-1.55863328495722,-1.41225648526498,-0.294564147752818,-1.16200726841834,-0.798439273215995,-0.888375309677199,-1.30234729059326,-0.812379019801406,-0.14640515752699,-1.23056551241052,-0.297038144182023
0.0917464522883979,0.503495184506328,-0.635567797250566,0.165049102149405,0.76424640320465,1.84130780896317,0.775890998559661,-0.160539645274297,1.66009826766881,1.56275432480386,1.29674723525935,0.934894981584875,0.305069400077991,-0.907284538410907,0.252882514800134,0.506068048137679,-0.201108312586142,0.682614311121728,-0.387714517932265,0.0573547876019316,0.887994314621741,2.09095084273985,1.18758922241046,-0.210693007652355,1.74805443749893,1.27797012678723,1.58887094367936,1.30689717743175,0.414769237196032,-1.01554003693922,0.503173858202775,0.825047628234335,0.0454071892093545,0.71066521892941,-0.654172876719475,0.178892369519469,0.976322595246717,2.2517076852791,1.0756571845419,-0.156693251051829,1.98309539008028,1.77739061853942,1.58298372823444,1.23515258301794,0.440940303831987,-1.01325811703347,0.44832731623838,0.645627748191293,0.128325001146223,0.509994619591777,-0.751746638207442,0.190464732742928,0.820256782814952,2.02276862613512,0.796702986967729,-0.195275336664848,1.8440410118872,1.77328574457643,1.42727802437171,0.986996816654036,0.304174846745918,-1.04160684535866,0.215300851718029,0.546479606047991,0.0182052009258552,1.32644483818838,-0.477558568397507,0.240424957100219,1.447896134333,2.8183744812474,1.74273507946288,0.0744854127096705,2.36301913515654,2.01214786405327,1.82718027064165,1.80572003984073,0.877151350192747,-0.709953214394919,1.13778554357415,0.672247434258589,-0.0718903735926906,0.958163900834444,-0.541262195953267,0.159631155403344,1.17757134751995,2.57437034282422,1.43924540771629,-0.125361777751881,2.18742120145032,1.79502821135032,1.81676810021477,1.56606109827907,0.607230779256102,-1.01996642251473,0.730973358855725,0.799777926929232
