-0.0625099608690346,-0.00889469117872915,-0.0483871649755149,0.100507049413525,-0.271801860851201,-0.395962588223857,0.0205901420886481,-0.015067523603044,-0.133783627205494,-0.265208877424599,-0.0646749519062986,-0.0920501941042918,0.0105777498247811,-0.11780441002452,0.0167865562617134,0.157864657432508,-0.0766132191654122,-0.0109014773839381,-0.059304092076283,0.123183065504073,-0.333124757166105,-0.485298152984857,0.0252356111978628,-0.0184670006512813,-0.163967377508241,-0.325044290034244,-0.0792666672003032,-0.112818206843964,0.012964261284705,-0.144382990460829,0.0205738748838066,0.193481477675036,-0.0978194874806001,-0.0139189677981786,-0.0757192551833572,0.157279702708766,-0.425332512692524,-0.619626966695744,0.0322207391952155,-0.0235786011694935,-0.209352968144631,-0.415015400814796,-0.101207400554309,-0.144045887800772,0.0165527229928351,-0.184347691973382,0.0262686507439245,0.247036466935273,-0.0977886512018864,-0.0139145800306541,-0.0756953857058434,0.15723012239636,-0.425198432334456,-0.61943163762241,0.0322105820402377,-0.0235711683323761,-0.209286972435171,-0.414884572787583,-0.101175496281533,-0.144000479270649,0.0165475049693837,-0.184289578841159,0.0262603699048337,0.246958592009294,-0.0802525792103225,-0.0114193305906534,-0.0621212161385955,0.129034634354576,-0.348949192484287,-0.508351285682866,0.02643437919251,-0.0193442391363853,-0.171756324753543,-0.340484878680217,-0.0830320740666972,-0.118177413503064,0.0135801029768478,-0.151241619981582,0.0215511962786882,0.202672434104636,-0.102573126465408,-0.0145953744085366,-0.0793989105629828,0.164922872240437,-0.446001985268143,-0.649738378856917,0.0337865392817072,-0.0247244276363185,-0.219526691771581,-0.435183502687135,-0.106125678672679,-0.151045946434147,0.017357119656016,-0.193306258388871,0.0275452029470771,0.259041459091111
-0.245528219289329,-0.0349367949664435,-0.190056341225168,0.394774153198226,-1.06759028427707,-1.55527195730428,0.0808744854685125,-0.0591826036670571,-0.525478744526044,-1.04169419574921,-0.254031926326843,-0.361557101131695,0.0415475556608937,-0.462715167561053,0.0659346640061696,0.620064829497025,-0.300923357080918,-0.0428191010278989,-0.232936126045043,0.483841587794019,-1.30845592112185,-1.90616646803561,0.0991210775682697,-0.0725351563572974,-0.644035249125907,-1.27671725614223,-0.311345637977054,-0.4431302314818,0.05092135626679,-0.567111193970946,0.0808105907262664,0.759961484835163,-0.38421787886295,-0.0546712768704551,-0.29741202254205,0.617767229407558,-1.67063189602768,-2.43378661002838,0.126557441546984,-0.092612631299003,-0.82230193007447,-1.63010808074559,-0.397525010278976,-0.56578711354135,0.0650162077262407,-0.724085568300904,0.10317867665606,0.970316138146727,-0.384096759340608,-0.0546540424852152,-0.297318267399224,0.617572486591409,-1.6701052517761,-2.43301939151017,0.126517546014495,-0.0925834364117193,-0.822042710442925,-1.62959421108213,-0.397399695862306,-0.565608756758104,0.0649957122405865,-0.72385731005736,0.103146150964987,0.970010259025429,-0.315218128326283,-0.0448531380666436,-0.244001297818,0.506825529232137,-1.37061154193679,-1.9967151508646,0.103829629085098,-0.0759807960624784,-0.674628874856763,-1.33736519420393,-0.326135499144021,-0.464180260141539,0.0533402749788451,-0.59405069400557,0.0846493386381613,0.796061958013406,-0.402889343360096,-0.0573280840136346,-0.311865066831274,0.647788265715183,-1.75181797780709,-2.55205898303001,0.132707631079255,-0.0971132377320092,-0.862262541326495,-1.70932486588381,-0.416843148565818,-0.593282122453203,0.0681757374646591,-0.759273254052114,0.108192750971777,1.01746965265269
-0.0381145475137336,-0.00542340972284301,-0.0295033763079463,0.0612827244983066,-0.165727266434206,-0.241432480083269,0.0125545423168079,-0.00918720530773853,-0.0815726381010961,-0.161707289832446,-0.0394346195887984,-0.0561262788851688,0.00644963046976919,-0.0718295407769345,0.0102353606902668,0.0962556991366029,-0.0467138059513119,-0.00664701868219896,-0.0361598152322636,0.0751090984183949,-0.20311801844845,-0.295903552859705,0.0153870501383646,-0.0112599874319883,-0.0999767447276701,-0.198191070100558,-0.04833170763922,-0.0687892752673049,0.00790477142917427,-0.0880354470485718,0.0125446236231593,0.117972541837338,-0.0596440223528487,-0.00848688996298199,-0.0461687243003893,0.0958990314263453,-0.259340368139399,-0.377808610573208,0.0196461312390936,-0.0143767121605608,-0.127649954352194,-0.253049657900562,-0.061709753510333,-0.0878299035611799,0.0100927842254435,-0.112403347675862,0.0160169311095658,0.15062692450498,-0.0596252203764302,-0.00848421458498675,-0.046154170230571,0.0958688005455913,-0.259258614573932,-0.377689511486552,0.0196399380602686,-0.0143721800952783,-0.127609714419726,-0.252969887396949,-0.0616903003399309,-0.0878022163645346,0.0100896026108656,-0.112367914031231,0.0160118819873045,0.150579441391487,-0.0489328532746967,-0.00696277220976628,-0.0378775160183839,0.0786770081704047,-0.212766739763066,-0.309959868194785,0.0161179816419958,-0.0117948709522551,-0.104725943027203,-0.207605746440221,-0.0506276101949486,-0.0720569742708626,0.00828027202315627,-0.0922173975267607,0.0131405312548958,0.123576595026022,-0.0625424851967015,-0.00889931914275872,-0.0484123411232304,0.100559343866481,-0.271943281077032,-0.396168610060764,0.0206008552696946,-0.0150753633307927,-0.133853235672164,-0.265346867279489,-0.0647086026924836,-0.092098088401988,0.0105832534948601,-0.117865704403511,0.0167952904130176,0.157946795411384
0.0674034229387174,0.00959099354877613,0.0521750533884232,-0.108375034406689,0.293079303326827,0.426959694597774,-0.0222019984699259,0.0162470533005593,0.144256599771359,0.285970201926777,0.0697378957893559,0.099256151796379,-0.0114058069348888,0.127026482860305,-0.0181006568499283,-0.170222763285557,0.0826107254317767,0.0117548768316448,0.0639465893857961,-0.132826195179587,0.359202734835615,0.523288707947673,-0.0272111284511967,0.019912651327934,0.176803222089602,0.350489705167074,0.0854718931185777,0.121649945150715,-0.0139791414730174,0.155685712099188,-0.0221844578208403,-0.208627772105976,0.10547708228641,0.0150085851971117,0.0816467793416381,-0.169592016599809,0.45862878242183,0.6681331730143,-0.0347430726428282,0.025424402844539,0.22574172914446,0.447504016932734,0.109130211077601,0.15532222005962,-0.0178485184307032,0.198778967017616,-0.0283250373461567,-0.266375202137954,0.105443832053854,0.0150038539423468,0.0816210412918005,-0.169538554995928,0.458484205862239,0.667922553011358,-0.0347321203561318,0.0254163881432516,0.225670567098363,0.447362947305944,0.109095809245291,0.15527325681731,-0.0178428919251557,0.198716304619895,-0.0283161082588278,-0.266291230935619,0.0865349851965093,0.0123132690978876,0.0669842461368653,-0.139135841907919,0.37626595310818,0.548146507116061,-0.0285037395011043,0.0208585626004345,0.185201910844542,0.367139028130301,0.0895320670176406,0.127428686139149,-0.0146431930491456,0.163081255144493,-0.0232382867852237,-0.218538223413626,0.110602849996652,0.0157379428899124,0.0856144888774233,-0.17783351573648,0.480916321600643,0.700601794350247,-0.0364314481273114,0.0266599279494034,0.236711881532263,0.469250936647186,0.114433506353009,0.162870263701013,-0.018715885610991,0.208438836143,-0.0297015217792971,-0.279319980096642
-0.0718028152512121,-0.0102169935566101,-0.0555804965955096,0.115448626109422,-0.312208462912382,-0.454827169516167,0.023651113323921,-0.0173074914545112,-0.153672165752893,-0.30463535353344,-0.0742896581368586,-0.105734557968389,0.012150259028854,-0.135317446550487,0.0192820789072187,0.181333129548276,-0.08800269181195,-0.0125221125670537,-0.0681203556648456,0.141495703588712,-0.382647742245693,-0.557443535975522,0.0289871870562818,-0.0212123414824407,-0.188343092057222,-0.373366016892704,-0.0910506066783047,-0.129589984546015,0.0148915540011998,-0.165847251307622,0.0236324278042431,0.222244816712307,-0.112361525905499,-0.0159881890726838,-0.0869758293767102,0.180661214298686,-0.488563285028765,-0.711741936737683,0.0370107379932403,-0.0270838426407305,-0.240475794337415,-0.476712410899526,-0.116253092835582,-0.165460034299576,0.0190134835222364,-0.21175318436824,0.0301738003038644,0.283761396568916,-0.11232610544462,-0.0159831490109633,-0.0869484114154726,0.180604263279003,-0.488409272019553,-0.711517569658088,0.0369990708555201,-0.0270753048233505,-0.240399987575296,-0.476562133719105,-0.116216445610532,-0.165407875247581,0.0190074897771012,-0.211686432022875,0.0301642884188608,0.283671944602461,-0.0921830863171526,-0.0131169508554176,-0.0713562789604907,0.148217178234692,-0.400824669407538,-0.583923792962801,0.0303641662713074,-0.022219991975282,-0.197289959600903,-0.391102033977078,-0.0953757863747019,-0.135745901463682,0.015598947936985,-0.173725498254327,0.024755039730121,0.232802118897781,-0.11782185026104,-0.0167651516271795,-0.0912025096007617,0.189440632525583,-0.512305522266708,-0.74632977096928,0.0388093130166073,-0.0284000099357279,-0.252161963834997,-0.499878742674092,-0.121902531903818,-0.173500735490431,0.0199374633838792,-0.222043548980604,0.0316401272816325,0.297551074595812
-0.0113210710750544,-0.00161090216063364,-0.00876331589705965,0.0182026581705665,-0.049225565689848,-0.0717121006320352,0.00372904508002221,-0.00272885318217534,-0.0242293217147454,-0.0480315218457703,-0.0117131688634545,-0.0166710517082321,0.00191571800582924,-0.0213353532829213,0.00304018421867861,0.0285905955176796,-0.0138752878325669,-0.0019743477450775,-0.0107404617136747,0.0223094722893278,-0.060331649553246,-0.0878915105073405,0.0045703779689129,-0.00334452660039652,-0.0296958486128346,-0.0588682101037942,-0.014355849224373,-0.0204323106347264,0.00234793497547087,-0.0261489540916615,0.00372609895464247,0.035041096331108,-0.0177159184695931,-0.00252084022360399,-0.013713383559413,0.0284846553777225,-0.0770312369385732,-0.112219570008687,0.0058354424390709,-0.00427027974388683,-0.0379155545642493,-0.0751627226212829,-0.0183294975563553,-0.0260879020109845,0.00299783507911941,-0.0333868921742797,0.00475746997731792,0.0447403479609273,-0.0177103337644012,-0.00252004556260412,-0.0137090605995567,0.0284756759729545,-0.0770069538764444,-0.112184194297496,0.00583360289427156,-0.00426893359559102,-0.037903602195266,-0.0751390285831794,-0.018323719428603,-0.0260796781505024,0.00299689005190225,-0.0333763674052486,0.00475597024884897,0.0447262441675523,-0.014534406046102,-0.00206813524515213,-0.0112506661881825,0.0233692398197525,-0.0631975857091665,-0.0920666235636998,0.00478748477047267,-0.00350340174767813,-0.0311064913990086,-0.061664628451711,-0.0150377955600979,-0.0214029072988435,0.00245946900094143,-0.0273911086411515,0.00390309994489756,0.0367056545797563,-0.018576841817872,-0.00264334305683313,-0.0143797995914391,0.0298688966138996,-0.0807746494261083,-0.117672995870864,0.00611902178901863,-0.00447779839675853,-0.0397581000830342,-0.0788153327264798,-0.0192202384138262,-0.0273556705428514,0.00314351796981082,-0.0350093626687474,0.00498866414256762,0.0469145513608695
-0.0296198149296687,-0.00421467399607705,-0.0229278478441037,0.0476244131554143,-0.128791007129557,-0.187623515024037,0.00975646424286041,-0.00713961830028373,-0.0633922373867539,-0.125666977835418,-0.0306456775755038,-0.0436172039736443,0.00501217706468851,-0.0558206208149074,0.00795416734974674,0.0748028293743942,-0.0363025242904892,-0.00516557262367714,-0.028100741185101,0.0583692511077434,-0.157848341585488,-0.229954414900972,0.011957680390871,-0.0087504316750898,-0.0776945515367144,-0.154019480750134,-0.0375598381429747,-0.0534579507163096,0.00614300528450744,-0.0684146557922476,0.00974875616577751,0.0916795576477841,-0.0463509347216005,-0.00659538487086621,-0.0358789270376012,0.0745256535384378,-0.201540204703028,-0.293604984290616,0.0152675240648274,-0.0111725202388797,-0.0992001288308689,-0.196651528719576,-0.0479562686051285,-0.0682549225551063,0.00784336743798413,-0.0873515907393255,0.0124471774205282,0.117056135210712,-0.0463363232123958,-0.00659330576442903,-0.035867616688073,0.0745021603278003,-0.201476671862239,-0.293512429265432,0.0152627111830647,-0.0111689982520354,-0.0991688573235256,-0.196589536968185,-0.0479411510359931,-0.0682334061081313,0.00784089492181582,-0.0873240543243687,0.0124432536151391,0.117019234837346,-0.0380270041892772,-0.00541095297475082,-0.0294356115353551,0.0611419673915249,-0.165346616084061,-0.240877946360138,0.0125257064406626,-0.00916610369306469,-0.0813852781456493,-0.161335872757754,-0.0393440442593593,-0.0559973653504823,0.00643481664854685,-0.0716645592356602,0.0102118516219377,0.0960346144209243,-0.0486034062479778,-0.00691589440786597,-0.037622500539076,0.0781473046138316,-0.211334259024489,-0.307873021625555,0.0160094651592381,-0.0117154603946091,-0.104020861507493,-0.206208012784459,-0.0502867529889529,-0.0715718409843439,0.00822452397627377,-0.0915965314747365,0.01305206085798,0.122744598952243
0.0479495467733071,0.00682285518626629,0.0371163667032545,-0.0770959923810835,0.208491188584515,0.30373121948193,-0.0157940905325017,0.0115578528240603,0.102621473458165,0.203433905508434,0.0496102475250253,0.0706089881729901,-0.00811387981896708,0.0903642873878476,-0.0128764720605113,-0.121093321291165,0.0587677401290028,0.00836220167877639,0.0454904194040037,-0.0944900953216372,0.255530173159896,0.372257895574433,-0.0193574928325435,0.0141654913741907,0.125774537814861,0.249331885218217,0.0608031218328262,0.0865395180342372,-0.00994450235146883,0.110751932302055,-0.0157816124395934,-0.148413933308722,0.0750344429125285,0.0106768295515849,0.0580820067326725,-0.120644619780296,0.32626002205132,0.475297565516439,-0.024715578439545,0.0180864493259639,0.160588485396962,0.318346069912028,0.0776332110789663,0.110493350796947,-0.0126971054586552,0.141407675767842,-0.0201499069909261,-0.189494385556289,0.075010789312879,0.0106734638245676,0.0580636971606845,-0.120606588185399,0.326157172964372,0.475147734347009,-0.0247077871856245,0.0180807478158996,0.160537862035284,0.318245715592127,0.0776087382525803,0.110458519253162,-0.0126931028668111,0.141363098898605,-0.0201435550035662,-0.189434649998087,0.0615593858486976,0.00875943159560725,0.047651352159586,-0.0989786611500861,0.267668630629739,0.389941273538632,-0.0202770323944081,0.0148383951352563,0.131749209452169,0.261175905230302,0.0636914543505662,0.0906504073516487,-0.0104168963445513,0.116012984659697,-0.0165312868480387,-0.155464044828322,0.07868081913284,0.0111956811066048,0.0609045618148084,-0.126507469634305,0.342114964659918,0.498395141418901,-0.0259166574906451,0.0189653790037513,0.168392448639416,0.333816425845903,0.0814058771213432,0.115862889254348,-0.0133141344071502,0.148279527763737,-0.021129112524295,-0.198703060859983
0.0970798134876104,0.0138137178244286,0.0751466947941118,-0.156090413041491,0.42211630898798,0.614941581764538,-0.0319770981434022,0.0234003086990937,0.207769920125467,0.41187721121087,0.100442108443134,0.142956667240048,-0.0164275575577433,0.182953724401763,-0.0260700171353599,-0.245168470540911,0.118982589716321,0.0169303160081862,0.0921010046683546,-0.191306935050272,0.517352576200555,0.753682349543587,-0.0391916487272663,0.0286797968512255,0.254646174869673,0.504803372343312,0.123103472800314,0.175210003752284,-0.0201338802652693,0.22423104397853,-0.0319518346943451,-0.300482443195773,0.151916550067374,0.0216165676478067,0.11759423727719,-0.244260018596771,0.660553940977768,0.962298960396799,-0.0500397585923615,0.0366182632657362,0.325131336158398,0.64453116184151,0.157178079025887,0.223707513601778,-0.0257068671699095,0.286297404523136,-0.0407959896205059,-0.38365492157258,0.151868660416756,0.0216097533153869,0.117557167274379,-0.244183018908815,0.660345710225859,0.961995608583035,-0.0500239842310101,0.0366067198503988,0.325028842874508,0.644327982055374,0.157128530748981,0.223636992814791,-0.0256987634255399,0.286207153114257,-0.0407831292330847,-0.383533979514957,0.124634623239656,0.0177345573166589,0.0964760814519371,-0.200394594116432,0.541928391124747,0.789484544769988,-0.0410533707907163,0.0300421741001327,0.266742639742256,0.528783062060771,0.128951260756227,0.183533009808822,-0.0210903005826068,0.234882697977327,-0.0334696436549256,-0.314756269695645,0.159299091659416,0.0226670470700049,0.123308850644188,-0.256130086379142,0.692654241707957,1.00906287187292,-0.0524714923231499,0.0383977655745218,0.340931429110753,0.675852819077353,0.16481631004977,0.234578811185122,-0.0269561189202868,0.30021032247479,-0.0427785128546652,-0.402299028578993
-0.241041249398841,-0.0342983333365,-0.186583106730811,0.387559749313938,-1.04808032540231,-1.52684973168743,0.0793965234556072,-0.0581010556418917,-0.515875745279748,-1.02265748174154,-0.249389553210016,-0.354949730984321,0.0407882839494245,-0.454259157776402,0.0647297236820332,0.608733292013649,-0.295424054204553,-0.0420365921268608,-0.228679273667763,0.474999497697485,-1.28454419994334,-1.87133172857842,0.0973096634186096,-0.0712095936031706,-0.632265657917185,-1.25338555152776,-0.305655870392777,-0.43503213175225,0.0499907805756811,-0.556747371599442,0.0793337963745995,0.746073369203258,-0.377196388384849,-0.0536721722709826,-0.291976888470382,0.606477680020099,-1.64010149493055,-2.3893097377948,0.124244634362205,-0.0909201574590498,-0.807274557612707,-1.60031824274767,-0.390260335134911,-0.555447488425206,0.0638280519724714,-0.710853076522538,0.101293110846817,0.952583841188272,-0.37707748229301,-0.0536552528400395,-0.291884846680523,0.60628649608266,-1.63958447497759,-2.38855654001278,0.124205467911096,-0.0908914961013969,-0.80702007515836,-1.59981376393026,-0.390137310809441,-0.555272391069811,0.0638079310369495,-0.710628989644179,0.101261179555024,0.952283551935265,-0.309457591900654,-0.0440334576218399,-0.239542232054732,0.497563413064889,-1.34556394155087,-1.96022565573552,0.101932167274827,-0.0745922650611359,-0.662300192404303,-1.31292516292627,-0.320175450359754,-0.455697476137963,0.0523654941228068,-0.583194558669511,0.0831023920801709,0.78151411480863,-0.395526636303092,-0.0562804268946562,-0.306165806808059,0.635950089019696,-1.71980392034849,-2.50542071127147,0.130282430641545,-0.0953385163784615,-0.846504898185409,-1.67808735995279,-0.409225439032939,-0.582440032579715,0.066929842055361,-0.745397715674303,0.106215554145341,0.99887563641638
-0.0522723280907018,-0.00743795403318385,-0.0404625075398497,0.0840464045942907,-0.227287233083444,-0.331113410335439,0.0172179705078833,-0.0125998245134539,-0.111873076822128,-0.221774022261029,-0.054082745506422,-0.0769745794132446,0.00884536802799727,-0.0985108722789758,0.0140373208401731,0.132010211692935,-0.0640658108343671,-0.00911607677503535,-0.0495915037385389,0.10300863295592,-0.278566909331532,-0.405817951602691,0.0211026231622154,-0.0154425487310321,-0.137113452546224,-0.271809828969129,-0.0662846877033201,-0.0943412896243492,0.0108410261325788,-0.120736518518983,0.0172043674811534,0.161793850770322,-0.0817990008658469,-0.0116393746103067,-0.0633182567178456,0.131521058527382,-0.355673245383836,-0.518146926452659,0.0269437546772095,-0.0197169916460804,-0.175065971654437,-0.347045829056525,-0.0846320550106534,-0.120454625191875,0.0138417838540769,-0.154155960164259,0.021966475599998,0.206577816886863,-0.0817732148302198,-0.0116357054538964,-0.063298296488426,0.131479598281352,-0.355561124173552,-0.517983587598098,0.0269352610206773,-0.0197107761294645,-0.175010784459796,-0.346936427523284,-0.0846053758927839,-0.120416653490219,0.0138374204177533,-0.154107364569705,0.0219595509637991,0.206512696006538,-0.0671091309654789,-0.0095491180431456,-0.0519472504261097,0.107901855132777,-0.291799681569786,-0.425095533913669,0.0221050617024046,-0.0161761165859732,-0.143626756989666,-0.284721619416524,-0.0694334112088027,-0.0988227867313025,0.0113560077216901,-0.126471868974769,0.0180216270649555,0.169479548909887,-0.0857741077637574,-0.0122050020362049,-0.0663952727740144,0.137912460151347,-0.372957553947046,-0.543326811288307,0.0282531142529902,-0.0206751592113165,-0.183573483288403,-0.363910879416201,-0.0887448370996294,-0.126308242062706,0.014514439630985,-0.161647328201968,0.0230339591603845,0.216616679173323
0.0348474186414747,0.0049585221760289,0.0269743857032414,-0.056029649973233,0.151521343173734,0.220737205500857,-0.0114783834652183,0.00839969015475221,0.0745803388738683,0.147845953677899,0.036054335874852,0.0513152080946232,-0.00589677663054702,0.0656724070350514,-0.0093579990367642,-0.088004787233337,0.0427095599583184,0.00607724498507633,0.0330602434396743,-0.068670845309824,0.185707009113764,0.270539089576924,-0.0140680924425444,0.0102947961221068,0.0914068696914643,0.181202392296733,0.0441887772419282,0.0628927490853637,-0.00722718482118538,0.0804891643403495,-0.011469314988941,-0.107860090746802,0.054531415219931,0.00775940492006626,0.0422112019894447,-0.0876786926099976,0.23711005295108,0.345423353491329,-0.0179620907142441,0.0131443593070736,0.116707968191757,0.231358574118332,0.0564200746201156,0.0803012397702994,-0.00922764403894271,0.102768280582437,-0.014643980845518,-0.137715382689812,0.0545142249241966,0.00775695887195324,0.042197895475345,-0.0876510530805724,0.237035307193696,0.345314463421704,-0.0179564284065607,0.013140215724465,0.116671177573364,0.23128564143735,0.0564022889498893,0.0802759258837274,-0.00922473514818091,0.10273588426321,-0.0146393645273746,-0.137671969766343,0.0447383934643536,0.00636593253564206,0.0346307051740857,-0.071932918531564,0.19452865473042,0.283390516052907,-0.0147363694592425,0.0107838301306687,0.0957489729604473,0.189810054965796,0.0462878780508957,0.0658803452290743,-0.00757049799823145,0.0843126435250061,-0.012014142202416,-0.112983771868421,0.0571814256418074,0.00813648121311319,0.0442624989297646,-0.0919395291985201,0.248632660771138,0.36220955797584,-0.0188349770569047,0.0137831230180859,0.122379512397548,0.242601682886578,0.0591618663954316,0.0842035614214549,-0.00967607092780926,0.107762411277256,-0.0153556202134286,-0.144407803891588
-0.0168382167463267,-0.00239594995544579,-0.0130339798693042,0.0270734369215875,-0.0732148697814109,-0.106659863344317,0.00554633646392292,-0.00405871679859152,-0.0360371000185955,-0.0714389274771973,-0.0174213972160071,-0.0247954261740278,0.00284931300167096,-0.0317328016541541,0.00452177011198796,0.0425237719153647,-0.0206371908093784,-0.00293651502087019,-0.0159746565578036,0.0331816422150733,-0.0897333286847243,-0.130724053781947,0.00679767968445708,-0.00497442895976706,-0.0441676526977031,-0.0875567050700831,-0.0213519462262026,-0.0303896753951035,0.00349216410365747,-0.0388922349984476,0.00554195459074351,0.0521178226989689,-0.0263494922939371,-0.00374933200105351,-0.0203963850388423,0.0423662035168531,-0.114571196948617,-0.166908009892233,0.00867925339823177,-0.00635133331628425,-0.0563931028767028,-0.111792091609593,-0.0272620894842049,-0.0388014301478783,0.00445878278630201,-0.0496574682015287,0.00707594803628917,0.0665438518385549,-0.0263411859706342,-0.00374815007453199,-0.0203899553525905,0.0423528481406051,-0.11453507991864,-0.166855394385393,0.00867651738024897,-0.00634933114381954,-0.0563753257089561,-0.111756850655222,-0.0272534954769033,-0.0387891985185236,0.00445737721495561,-0.049641814352085,0.00707371743877296,0.0665228747836262,-0.021617519902569,-0.00307600838186786,-0.0167335011467787,0.034757870759149,-0.0939959336851343,-0.136933842424499,0.00712059006612762,-0.00521072940764844,-0.0462657500268135,-0.0917159138537275,-0.0223662283673686,-0.0318332770556988,0.00365805247967886,-0.0407397340025687,0.005805214225673,0.0545935771917912,-0.0276299730756749,-0.00393153466052594,-0.0213875684274183,0.0444250329164239,-0.120138902549804,-0.17501907695193,0.00910103067774411,-0.00665998291602565,-0.0591335839323015,-0.11722474371763,-0.0285869188685864,-0.0406870257052444,0.00467546193913399,-0.0520706241360908,0.00741981103645514,0.06977761901978
0.209491084812485,0.0298089852912875,0.162161030670916,-0.336831610838067,0.910895893905069,1.32699862548252,-0.0690042217692515,0.0504961420733035,0.448352179457395,0.888800675303298,0.2167466695977,0.308489955073071,-0.0354494588520238,0.394800657505395,-0.0562571761786875,-0.529055495785311,0.256755662150629,0.0365343745455975,0.198747182211632,-0.412826270632956,1.11640874168573,1.62639098013985,-0.0845726903720587,0.0618888885209046,0.549507683423864,1.08932848436815,0.265648224225455,0.378090278889441,-0.0434474301786154,0.483874071901603,-0.068949705107559,-0.648418973324688,0.327824722063831,0.046646960307968,0.25375969987869,-0.527095123423223,1.42542673601506,2.07657025580483,-0.107982112188612,0.0790195141492239,0.701609468244892,1.39085075917314,0.339178713894809,0.482744331921499,-0.0554735253095855,0.617808705001324,-0.08803473981426,-0.827899053639468,0.327721379726234,0.0466322554806759,0.253679705543887,-0.526928963769833,1.42497738939456,2.07591564494123,-0.107948072279047,0.0789946043094273,0.701388295289807,1.39041231216463,0.339071792363887,0.482592153259046,-0.0554560380263075,0.617613949110551,-0.088006988045739,-0.827638069589946,0.268952334060707,0.0382698680339989,0.208188275561565,-0.432436769332758,1.16944153958327,1.70364947958685,-0.0885901494161188,0.0648287982461518,0.575610963369668,1.14107488799117,0.278267319778145,0.396050712732957,-0.0455113147558277,0.506859556433257,-0.0722250250146239,-0.67922083923747,0.343755702884963,0.0489138175033373,0.266091414480606,-0.552709855128943,1.49469681988921,2.17748333127605,-0.113229614413191,0.0828595490205455,0.73570490470913,1.45844058775577,0.355661453671042,0.506203791125597,-0.0581693185439209,0.647831756858248,-0.0923128788842634,-0.86813166288971
-0.0181868175762469,-0.00258784557877932,-0.0140778930302831,0.0292417935861499,-0.0790787706705147,-0.115202429483733,0.00599055179093459,-0.00438378618838813,-0.0389233713931219,-0.0771605901886226,-0.0188167059412616,-0.0267813331628907,0.00307751922663205,-0.0342743346021618,0.00488392621305285,0.0459295716482198,-0.0222900578007016,-0.00317170540081838,-0.0172540934136241,0.0358392152172218,-0.0969202204654183,-0.141193961021935,0.00734211717460818,-0.00537283926203285,-0.0477051135809491,-0.0945692674394533,-0.0230620591695669,-0.0328236351235161,0.00377185734429931,-0.0420071788898664,0.00598581896623251,0.0562920259417674,-0.0284598670272551,-0.00404962224701261,-0.022029965494846,0.045759383334179,-0.123747394975855,-0.180275950455778,0.00937438926162397,-0.00686002218224205,-0.0609097204311054,-0.12074570646053,-0.0294455556467828,-0.0419091013275437,0.00481589412752242,-0.0536346175539342,0.00764267250230445,0.0718734597873977,-0.0284508954366813,-0.00404834565802701,-0.0220230208443111,0.0457449583035986,-0.12370838527278,-0.180219120885344,0.00937143411140301,-0.00685785965244924,-0.0608905194603789,-0.120707642999416,-0.0294362733311196,-0.0418958900466173,0.00481437598162535,-0.0536177099616108,0.00764026325251722,0.0718508026451942,-0.0233489030840915,-0.00332237101747969,-0.0180737151298858,0.0375416865312243,-0.101524224601365,-0.147901101981727,0.00769088998668161,-0.00562806540643686,-0.0499712510203585,-0.0990615941833863,-0.0241575768571068,-0.0343828572459977,0.00395103199670893,-0.0440026471669676,0.0062701635038865,0.0589660677362677,-0.0298429036479492,-0.00424641782101274,-0.0231005344122209,0.0479831078101557,-0.129761027393856,-0.189036646388476,0.00982994738608926,-0.00719339204260467,-0.0638696911798017,-0.126613468726129,-0.0308764928235865,-0.0439457173743041,0.0050499274746695,-0.0562410471673606,0.00801407606299349,0.0753662247692848
0.129063486483668,0.0183647508135137,0.0999043372604952,-0.207515570849152,0.561185694351989,0.817538700117528,-0.0425121930682803,0.0311097159852351,0.276221279321353,0.547573248982698,0.133533514741414,0.190054813943796,-0.0218397396600281,0.24322920170708,-0.0346589798981015,-0.3259410627928,0.158182296689353,0.022508135654439,0.122444371740202,-0.254334440282417,0.687798264407182,1.00198865488872,-0.0521036314766897,0.0381285711239535,0.338541267929035,0.671114631175678,0.163660835626592,0.232934254184288,-0.0267671381941006,0.298105643944559,-0.0424786063863659,-0.399478638789585,0.201966597399452,0.0287383080602237,0.156336541121588,-0.324733314539055,0.87817839332786,1.27933557355125,-0.0665257325361003,0.0486824248653497,0.432248294492777,0.856876789377548,0.208961576553456,0.297409632556854,-0.034176187451622,0.380620232688198,-0.0542365345154481,-0.510052914255906,0.201902930144095,0.0287292486948566,0.156287258128195,-0.324630946726131,0.877901559392266,1.27893228020623,-0.0665047611930382,0.0486670783852129,0.432112034027446,0.856606670486301,0.208895704224935,0.297315878167438,-0.034165413867863,0.380500247275459,-0.0542194371768925,-0.509892126929906,0.165696435067228,0.0235773402966474,0.128260850398713,-0.266416096817564,0.720470765963836,1.04958615197577,-0.0545787118434549,0.0399397937801696,0.354623003920236,0.702994609603189,0.171435221203709,0.243999337038188,-0.028038658361526,0.312266565278405,-0.0444964688979546,-0.418455084534111,0.211781372714211,0.0301348758103827,0.163933876742191,-0.340514065219893,0.9208543789996,1.3415062065582,-0.0697586191911159,0.051048197562337,0.453253846624963,0.898517601613145,0.219116280101953,0.31186256070228,-0.0358370145649755,0.399116865855203,-0.0568722149050497,-0.534839462212442
