0.663756758476971,0.668609383665547,0.311268035751511,0.229725269019136,0.751027342640149,0.765422856480113,0.457885766447471,0.389919584400356,0.315932019525939,0.674050729100858,-0.0989759023809967,0.417797037057052,0.259454105944075,1.01944694909525,0.516925403033137,-0.724091887677903,0.772748076676346,0.778397520894297,0.362379400112955,0.267447009060703,0.874348813996532,0.891108124527885,0.533072305239711,0.453945824363714,0.367809227297855,0.784732355404028,-0.115228112144149,0.486400858000625,0.302057431119959,1.18684391401832,0.601806468826879,-0.842990457564519,0.784208269978094,0.789941497934547,0.367753645742562,0.271413365644847,0.887315790847062,0.904323649312846,0.540978001606024,0.460678040273076,0.373263999648929,0.796370280821774,-0.116936995645544,0.493614396310288,0.306537075461169,1.20444533042321,0.610731523021335,-0.855492376219263,0.754276238878996,0.759790638286886,0.353717051150822,0.261053932300157,0.85344830326357,0.869806997766136,0.520329698103115,0.443094663565622,0.359017083270481,0.765974044356912,-0.112473689245581,0.474773889232067,0.294837023795064,1.15847349300762,0.587420834215688,-0.822839539733936,0.698496050735939,0.703602649631745,0.327558990422403,0.24174848860644,0.790334148962269,0.805483086335955,0.481850309570676,0.410326955364171,0.332467074905957,0.709328780851825,-0.104156042176933,0.439663440961637,0.273033255081271,1.07280213539632,0.54397992627936,-0.761988962754183,0.825146713392437,0.831179236111853,0.386951685846208,0.285582102620368,0.933636811276061,0.951532540066676,0.569218965333391,0.484727062205064,0.392749699702393,0.837943624187813,-0.123041520122712,0.519382812438338,0.322539394231048,1.2673216336871,0.64261386710483,-0.900152101927375
0.364136679110879,0.366798827252605,0.170761513768984,0.126027186164438,0.412013284953904,0.419910657804475,0.251195939290923,0.213909720346397,0.173320173310085,0.369783947074595,-0.0542981385044068,0.229203279173236,0.14233641362378,0.559268168395065,0.283585059141917,-0.397236505666867,0.423929270529614,0.427028553256417,0.198801186805395,0.14672131691881,0.479667392379973,0.488861543103316,0.292443242915324,0.249034488717433,0.201779987720044,0.430503840809622,-0.0632140939591531,0.266839306548733,0.165708579933956,0.651102073092614,0.33015077621039,-0.462464211202987,0.430216327764921,0.433361574215502,0.201749495702139,0.148897258476126,0.486781070437721,0.496111574453573,0.296780304623733,0.252727779539687,0.204772473542385,0.436888401809169,-0.0641515867307723,0.270796650637774,0.168166110939364,0.66075820274473,0.335047057195477,-0.46932275852972,0.41379562806692,0.416820825267605,0.194049025800498,0.143214077691253,0.468201380964157,0.477175753902253,0.285452653988468,0.24308154645801,0.196956621196833,0.420213039242344,-0.0617030187130752,0.260460756362331,0.161747467506042,0.635538072033673,0.322258823100577,-0.4514094261388,0.383194640263498,0.385996118274414,0.179698724663855,0.132623119383691,0.433576982404508,0.441887683089455,0.264342877590002,0.225105195491838,0.182391297751529,0.389137471458399,-0.0571399610222681,0.241199179177604,0.149785929141054,0.588538801205786,0.298427159239568,-0.418026825147691,0.452675140639494,0.455984580071418,0.212281532445267,0.156670221634046,0.512192762803379,0.52201035210678,0.312273285471372,0.265921062877807,0.215462320413248,0.459695520530765,-0.0675005262967774,0.284933192910195,0.176944976300084,0.69525211632509,0.35253769777814,-0.493823065308771
-0.0847815200253494,-0.085401344884903,-0.0397582048985396,-0.0293427633646465,-0.0959285745515159,-0.0977673106989241,-0.0584856587622008,-0.0498043517160837,-0.0403539346274194,-0.0860963668656164,0.0126421725166247,-0.0533651332531223,-0.0331400218496154,-0.130213758015541,-0.0660267799147181,0.0924881141944515,-0.0987029596317984,-0.0994245620290309,-0.046286649401426,-0.0341609537904034,-0.111680401798213,-0.113821065231434,-0.0680892205532364,-0.0579824107358617,-0.0469802001582832,-0.100233709193237,0.014718064068603,-0.0621278857898934,-0.0385817361830913,-0.15159533937431,-0.0768686217302012,0.107675005107559,-0.100166767865007,-0.100899071942656,-0.0469731007371732,-0.0346675757356743,-0.113336671197328,-0.11550908160926,-0.0690990135929831,-0.0588423153479732,-0.0476769371563025,-0.101720219114615,0.014936339421651,-0.0630492696173931,-0.039153920272474,-0.153843564824894,-0.0780086171445618,0.109271872714926,-0.0963435554281945,-0.0970479085784367,-0.045180209274647,-0.0333443673549726,-0.1090107836789,-0.11110027650567,-0.0664616098534893,-0.0565963941043887,-0.0458571813333857,-0.0978377138178646,0.0143662421742858,-0.0606427753591574,-0.037659474977629,-0.14797159108651,-0.0750311474547384,0.105101132342025,-0.089218762983264,-0.0898710278544189,-0.0418390453299523,-0.0308784868344145,-0.10094922518109,-0.102884195968065,-0.0615466451352214,-0.0524109811898135,-0.0424659539943301,-0.090602425467329,0.0133038307524686,-0.0561581247170025,-0.0348744838943319,-0.137028805452828,-0.0694824488402429,0.097328700129658,-0.105395827179,-0.106166360117773,-0.0494252626183259,-0.0364773457188536,-0.11925324601324,-0.121539063926885,-0.0727062263274806,-0.0619140921826006,-0.0501658417861874,-0.107030374074387,0.0157160691307598,-0.066340664334028,-0.0411978932971007,-0.161874742656544,-0.0820809426747337,0.11497625068335
0.674477201011311,0.679408201732506,0.31629537603458,0.233435598915974,0.763157306464496,0.777785324571878,0.465281153362635,0.396217238539756,0.321034688563701,0.684937431216157,-0.10057447815474,0.42454494443364,0.263644591084225,1.0359122013055,0.525274348647601,-0.73578681262186,0.785228855581768,0.790969544885084,0.368232248291033,0.271766588869118,0.888470562808439,0.905500555669082,0.541682042077771,0.461277576638389,0.373749773491153,0.797406694329404,-0.117089179980831,0.494256796761707,0.306936009441063,1.20601282162637,0.611526342234505,-0.856605732500556,0.796874144315169,0.802699970561672,0.373693294229191,0.27579700671861,0.90164697139491,0.918929526527788,0.54971542462205,0.468118525653461,0.379292646750852,0.809232585758895,-0.118825663935465,0.501586842092851,0.311488005241027,1.22389852134842,0.62059554641973,-0.869309571661263,0.766458676150858,0.772062139513591,0.359429992332738,0.265270256493991,0.867232484553355,0.883855390971072,0.528733627036696,0.450251156990905,0.364815626126569,0.778345414773035,-0.114290269953473,0.482442038944013,0.299598984152113,1.17718418536703,0.596908362916914,-0.8361293539438,0.709777573186362,0.714966649585122,0.332849448543669,0.245653007463341,0.803098963359514,0.818492573665713,0.489632751689622,0.416954212245692,0.337836804291866,0.720785264474717,-0.105838283224579,0.446764516156855,0.277443059250766,1.09012913583187,0.552765833865285,-0.774295969474162,0.838473791136429,0.844603746103916,0.393201404977052,0.29019458525181,0.94871613010092,0.966900895695544,0.578412512712577,0.492555967220106,0.399093063490808,0.851477386903441,-0.125028783572714,0.527771448068723,0.327748780044081,1.28779034993437,0.652992827388225,-0.91469060380722
0.565773101730422,0.569909383236279,0.26531870268373,0.195813264933138,0.640160817503172,0.652431268104576,0.390292749584387,0.332359723459268,0.269294189988046,0.57454747820888,-0.0843650969598478,0.356121911424197,0.221153536144018,0.868956368538801,0.440616965329858,-0.617201569697579,0.658675140574954,0.663490614824251,0.30888501636587,0.227966528298706,0.745277594798753,0.759562898836852,0.454380264653112,0.386934421062836,0.313513293410175,0.668890302170175,-0.0982181583565717,0.414598448303258,0.257467765899052,1.01164222273952,0.512967903017486,-0.718548353465802,0.668443582143274,0.673330471990231,0.313465916794366,0.231347372016711,0.756330388791577,0.770827550161441,0.461118923502735,0.392672828435589,0.31816283321958,0.678810239070574,-0.0996747767739856,0.420747125347652,0.261286125925082,1.02664532112919,0.520575442270715,-0.72920474107247,0.642930112246732,0.647630476977242,0.301501401844456,0.22251719641286,0.727462413809453,0.741406240686959,0.443518718956241,0.377685106726363,0.306019044148379,0.652901089723279,-0.0958703428851694,0.404687850633406,0.251313233842254,0.987459838322893,0.500705873274829,-0.701372110605566,0.595384185734108,0.599736949392896,0.279204789471682,0.206061618945086,0.673665159941825,0.686577813826506,0.410719651037683,0.349754561886005,0.283388343381079,0.604617790122463,-0.0887805454239345,0.37476040060384,0.23272813365748,0.914435271557772,0.463677704580145,-0.649504285170662,0.703338699691597,0.708480702460888,0.329829945571275,0.243424522514789,0.79581350827584,0.81106747270827,0.485190961097578,0.413171737950671,0.334772057634761,0.714246532750624,-0.104878152414124,0.442711612387904,0.274926185193311,1.08023983548801,0.547751320289562,-0.76727180587236
0.123385279698355,0.124287330801439,0.0578613975102601,0.042703469621529,0.139607947564096,0.142283919565678,0.0851160649462178,0.0724818788911412,0.0587283821927768,0.125298818699524,-0.018398561284254,0.0776639990720589,0.0482297423294817,0.189504280514405,0.0960909017073931,-0.134600934675903,0.143645599625762,0.144695770861038,0.0673624532915551,0.0497155375007578,0.162532089641435,0.165647466157084,0.0990924380677786,0.0843836718672906,0.0683718000701249,0.14587334881839,-0.0214196731926948,0.0904167153757264,0.0561492446558581,0.220621585270867,0.111869383674321,-0.156702906691761,0.145775926945032,0.146841672680872,0.0683614680536773,0.0504528407526915,0.164942511900962,0.168104090818344,0.100562022437218,0.0856351187751493,0.0693857838881917,0.148036714636422,-0.0217373363518247,0.0917576349680101,0.0569819626100339,0.2238935002585,0.113528455757644,-0.159026879608468,0.14021188261413,0.141236950464093,0.0657522153001711,0.048527132932128,0.158646908316061,0.161687814598252,0.0967237237374825,0.0823665571742568,0.066737434564823,0.142386379494676,-0.0209076554461228,0.0882553862815497,0.054807048187136,0.215347827547333,0.109195248115667,-0.152957066666855,0.129842942444767,0.130792204542696,0.0608897116825082,0.044938457503322,0.146914662305852,0.149730687681283,0.0895708171100747,0.076275390809658,0.0618020720751557,0.131856631071173,-0.0193614938486844,0.0817287296037,0.0507539608673133,0.199422438787054,0.101120048115635,-0.141645595462131,0.153385945564932,0.154507326994975,0.0719301783042273,0.0530866573615174,0.173553093998325,0.176879718509542,0.105811715436876,0.0901055746456987,0.0730079670456658,0.155764754364386,-0.0228721021382689,0.0965477078233713,0.0599566224564727,0.235581532305685,0.119455042405451,-0.167328644791833
-0.302754220906427,-0.304967611187664,-0.141976274370835,-0.104782804779261,-0.342560275427058,-0.349126389476377,-0.208851882432103,-0.177850995087658,-0.144103621107292,-0.307449529867829,0.0451451105110049,-0.190566521298344,-0.118342788533425,-0.464992428155403,-0.235781173846184,0.330274415316847,-0.352467585336389,-0.355044422499878,-0.165289304481775,-0.121988529424121,-0.398809941445082,-0.40645423574122,-0.243146135084124,-0.207054787214992,-0.167765969431738,-0.357933881419988,0.0525581048677645,-0.221858249925912,-0.137775112734905,-0.541345907122117,-0.274497315890533,0.384506697599755,-0.357694834400442,-0.360309887190591,-0.167740617448117,-0.123797672882374,-0.404724467999813,-0.41248213053708,-0.246752099036337,-0.210125500630083,-0.170254012426826,-0.363242198055289,0.0533375646419625,-0.225148505193416,-0.139818378155769,-0.549374304637401,-0.278568231620853,0.390209100767502,-0.344042169263973,-0.346557409485909,-0.161338214451042,-0.119072504917982,-0.389276753627871,-0.396738318042725,-0.237333948546379,-0.202105331422037,-0.163755676984829,-0.349377798526578,0.0513017513194915,-0.216554930862004,-0.134481724356772,-0.528405527080501,-0.267935707977193,0.375315415777863,-0.318599584781648,-0.320928818119669,-0.149406941141784,-0.110266862655061,-0.36048898405773,-0.367398751338525,-0.219782643573115,-0.187159250887682,-0.151645627640994,-0.32354063393051,0.0475078874892819,-0.200540274474655,-0.124536540484121,-0.489328915360389,-0.248121343649049,0.347560114170865,-0.376367768999964,-0.379119336788454,-0.176497270544721,-0.130260348959819,-0.425852515695705,-0.434015155636257,-0.259633430731617,-0.22109479443477,-0.179141873624713,-0.382204724644308,0.0561219740336345,-0.236902052933919,-0.147117391672389,-0.578053585059068,-0.293110477888624,0.410579394990462
-0.04964204679481,-0.050004972284626,-0.0232795857807317,-0.0171810417128791,-0.0561689715567959,-0.057245605071336,-0.0342450549156275,-0.0291618970470895,-0.0236284028704615,-0.0504119278768315,0.00740235984764959,-0.0312468382422334,-0.0194044470416164,-0.0762439440434992,-0.0386606007683872,0.0541544819134159,-0.0577934547453613,-0.0582159739448278,-0.0271021799900913,-0.0200022323981866,-0.0653921247280351,-0.066645545453355,-0.0398682197714226,-0.0339503885536013,-0.027508274137922,-0.0586897531525771,0.00861785475188632,-0.0363776848153034,-0.022590729117069,-0.0887634820518021,-0.0450088146077382,0.0630468484238387,-0.0586505570571604,-0.0590793424018892,-0.0275041172202959,-0.0202988742879155,-0.0663619186523611,-0.0676339281574322,-0.0404594829773334,-0.0344538877239482,-0.0279162339226606,-0.0595601479633326,0.00874566132207901,-0.0369171818550716,-0.0229257595497847,-0.0900798834679338,-0.0456763150923796,0.0639818608707293,-0.0564119549344573,-0.0568243741979234,-0.0264543271026603,-0.0195240972806805,-0.0638289856434376,-0.0650524444898104,-0.0389152063494361,-0.0331388354880583,-0.0268507139403654,-0.0572868281459388,0.0084118527960838,-0.0355081094470391,-0.0220507183469754,-0.0866416719919944,-0.0439329199559377,0.0615397710297049,-0.0522401816535725,-0.0526221017140621,-0.0244979783978709,-0.0180802524881437,-0.0591087085822606,-0.0602416902783292,-0.0360373515000993,-0.0306881544469679,-0.0248650516615232,-0.0530503562973114,0.0077897799964758,-0.0328822160097704,-0.0204200250350505,-0.0802343526100063,-0.0406839954711122,0.0569887858211303,-0.061712323431253,-0.0621634928864842,-0.0289399293503006,-0.0213585472704944,-0.0698262453569147,-0.0711646582539665,-0.0425716109895608,-0.0362525024376522,-0.0293735600011222,-0.0626693981976038,0.00920221575393286,-0.0388443892287366,-0.0241225652275492,-0.0947823717651124,-0.0480607801794888,0.0673219401469576
0.123374623581503,0.12427659677933,0.0578564003354383,0.0426997815546592,0.139595890383479,0.142271631275886,0.0851087139337122,0.0724756190247048,0.0587233101411941,0.125287997320695,-0.0183969723003863,0.0776572916540319,0.0482255769884356,0.189487914058357,0.0960826028578097,-0.134589309923811,0.143633193735055,0.144683274272741,0.0673566355621187,0.0497112438396479,0.162518052627103,0.165633160084593,0.0990838799917926,0.0843763841075997,0.0683658951688861,0.145860750529077,-0.0214178232917906,0.090408906574816,0.0561443953503844,0.220602531382117,0.111859722122898,-0.156689373112319,0.145763337069517,0.146828990762683,0.0683555640447587,0.0504484834147019,0.164928266711544,0.168089572580517,0.100553337441207,0.0856277229347821,0.0693797914146746,0.148023929508947,-0.0217354590160778,0.0917497103591533,0.0569770413872307,0.223874163792213,0.113518650921171,-0.1590131453201,0.140199773274921,0.141224752595339,0.0657465366382494,0.0485229419070698,0.158633206843751,0.161673850499373,0.0967153702344954,0.0823594436218128,0.0667316708148613,0.142374082355975,-0.0209058497654121,0.0882477641429012,0.0548023147998857,0.215329229124411,0.109185817514817,-0.152943856595283,0.129831728614636,0.130780908729951,0.0608844529686294,0.0449345764126808,0.146901974083945,0.149717756254551,0.0895630813648059,0.076268803318189,0.0617967345656622,0.131845243329687,-0.0193598217015581,0.081721671136961,0.050749577523214,0.199405215753514,0.101111314925976,-0.141633362300926,0.153372698453417,0.154493983035834,0.0719239660851759,0.0530820725550841,0.173538105159671,0.176864442368387,0.105802577053377,0.0900977927163243,0.0730016617438512,0.155751301808068,-0.0228701267989607,0.0965393695219233,0.0599514443284455,0.235561186407515,0.11944472572186,-0.167314193525069
0.0600243982493626,0.0604632275390896,0.0281483786065189,0.0207743587683935,0.0679163921648517,0.0692181974492407,0.041407213180054,0.035260941783819,0.0285701488046066,0.0609552955764394,-0.00895052126510753,0.0377819365594998,0.0234627766628757,0.0921899308520772,0.0467462453084005,-0.0654805834818766,0.069880626763455,0.0703915134479144,0.0327704466311656,0.0241855854233347,0.0790685153106528,0.0805840818444338,0.0482064309504493,0.0410509190260668,0.0332614730579541,0.0709643808795446,-0.0104202300082532,0.0439858704813084,0.0273154514935954,0.10732785895594,0.0544221519292604,-0.0762327378200558,0.0709169871439311,0.0714354505022586,0.0332564467446736,0.0245442682753962,0.0802411361128159,0.0817791791637996,0.0489213534895719,0.041659722181264,0.033754755308988,0.0720168138094541,-0.0105747665949463,0.0446382002553656,0.0277205516338475,0.108919578233441,0.0552292563399099,-0.0773633027968033,0.0682101941325468,0.0687088685368945,0.0319870990008212,0.023607451068222,0.0771784545861051,0.0786577928845426,0.0470541001971516,0.0400696342573708,0.0324663878888392,0.0692680420951967,-0.0101711439162484,0.0429344283756216,0.02666250054544,0.10476228440246,0.0531212400365465,-0.0744104637693501,0.0631659182215854,0.0636277146882985,0.0296215911027226,0.0218616343577282,0.0714709584520609,0.0728408968193316,0.0435743583908869,0.0371064072292711,0.0300654356495689,0.0641455362794049,-0.00941896813231855,0.0397593442762391,0.0246907570115335,0.0970149106512328,0.0491928214931826,-0.0689076659150321,0.0746191045232703,0.0751646335013699,0.034992550807,0.0258255658291275,0.0844300070237907,0.0860483413581261,0.0514752210503435,0.0438345069220862,0.0355168728396034,0.0757763460279832,-0.0111268067868703,0.0469684720788488,0.0291676624052097,0.114605565184775,0.058112418724248,-0.0814019406372103
-0.107889093801225,-0.108677854634868,-0.0505944773859247,-0.0373402617467692,-0.122074326750827,-0.124414218470439,-0.0744261806385974,-0.0633787454199823,-0.0513525758557336,-0.109562307893652,0.0160878518819853,-0.0679100335254605,-0.0421724796257339,-0.165704086793304,-0.0840226673157303,0.117696153888726,-0.125604882608729,-0.12652316089271,-0.0589022779672,-0.0434716710284289,-0.142119383348674,-0.144843493955261,-0.086647235163087,-0.0737857701634993,-0.0597848590136368,-0.127552844652472,0.0187295367480457,-0.079061112559122,-0.0490973569809443,-0.192913311588342,-0.097819500496581,0.137022298286506,-0.127467658172701,-0.128399554926863,-0.059775824614279,-0.0441163749988076,-0.144227076210371,-0.146991586573449,-0.0879322517085851,-0.0748800455354018,-0.0606714947251883,-0.129444509348931,0.0190073040024243,-0.0802336235752293,-0.0498254923443173,-0.195774300710167,-0.0992702066428749,0.139054399138529,-0.1226024124789,-0.123498740158245,-0.0574942727487538,-0.0424325203915607,-0.138722149144782,-0.141381142372516,-0.0845760120545088,-0.0720219886422628,-0.0583557565004514,-0.124503810267107,0.0182818242589801,-0.0771712287905962,-0.0479237294536765,-0.188301894869019,-0.0954812145776275,0.133746905250971,-0.113535726717952,-0.11436576923012,-0.0532424599701357,-0.0392945533592927,-0.1284633776496,-0.130925733180335,-0.0783214522240131,-0.066695823147678,-0.0540402353305637,-0.115296512458617,0.0169298479614372,-0.071464267018119,-0.0443796768802905,-0.174376605191198,-0.0884201939080873,0.123856062673803,-0.134121920453572,-0.135102465512016,-0.0628963339320215,-0.0464194056995487,-0.151756239347632,-0.154665066922604,-0.0925226260372927,-0.0787890485698892,-0.0638387611883947,-0.136201970248223,0.0199995524511486,-0.0844221023051896,-0.0524265591489132,-0.205994411155865,-0.104452462292249,0.146313530250226
-0.327358300587223,-0.329751567570695,-0.153514331732824,-0.113298241724278,-0.370399293779465,-0.377499019524697,-0.225824753500454,-0.192304501437939,-0.155814562627447,-0.332435185585671,0.0488139409335356,-0.20605338671835,-0.127960211504463,-0.502781201897515,-0.254942521196436,0.357114992490817,-0.381111746030666,-0.383897996317133,-0.17872195359787,-0.131902232655436,-0.431220229722586,-0.439485756731525,-0.262906014446917,-0.223881612841652,-0.181399890925107,-0.387022274349895,0.0568293708344834,-0.239888116008955,-0.148971752179308,-0.585339737476746,-0.296805027446511,0.415754596959243,-0.386763800575873,-0.38959137217757,-0.181372478649071,-0.133858400685856,-0.437615415084289,-0.446003523488281,-0.266805026086923,-0.227201875469685,-0.184090130962791,-0.392761984625472,0.0576721753585413,-0.243445762107641,-0.151181068679735,-0.594020582814505,-0.301206776334839,0.421920420195887,-0.37200161742883,-0.374721264944085,-0.17444976834458,-0.128749230117792,-0.420912303531903,-0.428980250658308,-0.256621486019879,-0.218529927133152,-0.177063692023083,-0.377770859960743,0.0554709165699382,-0.234153809444922,-0.145410718349914,-0.571347725055934,-0.289710174039679,0.40581636261052,-0.344491377625253,-0.347009901941521,-0.161548870240942,-0.119227975292216,-0.38978502379997,-0.39725633061684,-0.237643830309799,-0.202369215947961,-0.163969489202866,-0.349833973502684,0.0513687348979589,-0.216837681914957,-0.13465731421295,-0.529095454659491,-0.268285545790872,0.375805456935448,-0.406954237951691,-0.409929418784822,-0.19084076308109,-0.140846282313483,-0.460460486468416,-0.469286483778195,-0.280733191449713,-0.239062616396082,-0.193700286450911,-0.413265548408782,0.060682866749954,-0.25615449132926,-0.159073254802228,-0.62503055675572,-0.316930834650807,0.443946157374133
0.203835305257129,0.205325514319379,0.0955883526214935,0.0705471089186902,0.230635523764413,0.235056290740308,0.140613686843466,0.119741722395941,0.0970206311546061,0.206996515471007,-0.0303948442215828,0.128302703507618,0.0796766378796291,0.313065407483137,0.158744368289667,-0.222363823906973,0.237305817356355,0.239040724266141,0.111284314167149,0.0821312054992596,0.268506731006605,0.273653404293813,0.163702975035588,0.139403756719092,0.112951778140347,0.240986109996009,-0.0353857902208014,0.149370482637921,0.0927598369300179,0.364471906940115,0.184810781528634,-0.258876787395412,0.240825166832099,0.24258580317318,0.112934709412768,0.0833492473417905,0.272488803732545,0.27771180444458,0.166130762039663,0.141471175645402,0.114626902608896,0.244560039827668,-0.0359105770281781,0.151585712486138,0.0941355060438497,0.369877185364819,0.187551606571738,-0.262716043828954,0.231633238285789,0.233326673828647,0.108624164161307,0.0801679339598358,0.262088322559723,0.267111969317294,0.159789804763062,0.136071437092323,0.110251768929448,0.235225556887412,-0.0345399251879163,0.145799917520675,0.0905424976527082,0.355759538511266,0.180393048398477,-0.252688573965189,0.214503511872865,0.216071714578839,0.100591196925318,0.0742393600384754,0.242706383703732,0.247358522057806,0.14797303934795,0.126008690885196,0.102098437169814,0.217830171559173,-0.0319856308510134,0.135017731351543,0.0838467046611162,0.329450431888289,0.167052633228669,-0.234001764715667,0.253397091718049,0.255249639498963,0.118830300402823,0.0877003726442886,0.286713682377294,0.292209342186776,0.174803374994041,0.148856471032662,0.120610832064711,0.257326938284597,-0.0377852360721149,0.159499022445506,0.099049712173765,0.389186081742227,0.197342463320954,-0.276430749865696
0.0483533498260837,0.0487068538474311,0.02267525268881,0.0167350255269135,0.0547108370104725,0.0557595213481314,0.0333560605789103,0.0284048604067143,0.0230150145611344,0.0491032449590814,-0.00721019616156072,0.0304356769722018,0.0189007117265577,0.0742646674842808,0.0376569798011598,-0.0527486430894604,0.0562931489612261,0.0567046996522056,0.0263986131661151,0.019482978702507,0.0636945590884895,0.0649154412785645,0.0388332492719122,0.0330690436929241,0.0267941651963032,0.0571661796525633,-0.00839413707679562,0.0354333278603106,0.0220042785975162,0.0864592009506106,0.0438403953604275,-0.0614101656579694,0.057128001079441,0.0575456552478854,0.0267901161913739,0.0197719198319174,0.0646391773689558,0.0658781657780163,0.039409163410845,0.0335594721319761,0.0271915344318622,0.0580139791992909,-0.00851862581562911,0.0359588196717557,0.0223306117115081,0.0877414288661692,0.0444905676745619,-0.0623209053807515,0.0549475125913677,0.0553492255385357,0.0257675784017494,0.0190172558708827,0.0621719987618216,0.0633636968769498,0.0379049758755162,0.0322785583722275,0.0261536751215168,0.0557996742804916,-0.00819348288791922,0.0345863264835215,0.0214782863920755,0.0843924726283386,0.0427924307047889,-0.0599422116722132,0.0508840376569131,0.0512560431539222,0.0238620160929371,0.0176108929818449,0.0575742590884648,0.0586778288208531,0.0351018295255309,0.0298914964893483,0.0242195602127948,0.0516731803393422,-0.00758755896578388,0.0320286006809757,0.0198899255314431,0.0781514858937404,0.0396278476080718,-0.0555093690709983,0.0601102846501441,0.0605497418423467,0.0281886549440893,0.0208040839294147,0.0680135708896242,0.0693172388727433,0.0414664610294311,0.0353113951905387,0.0286110286355118,0.0610425139592691,-0.00896332819160741,0.037835997152197,0.0234963485686121,0.0923218415680546,0.0468131325555315,-0.0655742769098885
-0.0650996695631221,-0.0655756033931819,-0.0305284217662523,-0.0225309029436631,-0.0736589589700421,-0.075070836411898,-0.0449083368458408,-0.0382423768594045,-0.0309858540992349,-0.0661092774918536,0.00970731891980918,-0.0409765304978197,-0.0254466359069707,-0.0999849096459878,-0.0506988026810554,0.0710171942042895,-0.0757892764249927,-0.0763433603527372,-0.0355413016930572,-0.0262305606581649,-0.0857540328548786,-0.0873977458020737,-0.0522824520898057,-0.0445219167838607,-0.0360738461093776,-0.0769646657150612,0.0113012966409241,-0.0477050285766068,-0.0296250677734938,-0.116402802139266,-0.0590237338621967,0.0826784805298812,-0.0769132646745212,-0.0774755659102203,-0.0360683948038548,-0.0266195713909365,-0.0870258028179282,-0.0886938927499078,-0.0530578238122635,-0.0451821963599703,-0.036608837087717,-0.0781060855038916,0.0114688998326686,-0.0484125150983523,-0.030064420537362,-0.118129106809112,-0.0598990817535315,0.0839046387014324,-0.0739776029143676,-0.0745184419713084,-0.0346917193003005,-0.025603543035688,-0.0837041609326125,-0.085308582421359,-0.0510326877697126,-0.0434576609803447,-0.0352115337281873,-0.075124895595761,0.0110311494548595,-0.0465646833896279,-0.028916907555223,-0.113620299348031,-0.0576128253513845,0.0807021268801276,-0.0685068159582936,-0.0690076589199098,-0.0321261994949135,-0.0237101114597682,-0.0775140761804839,-0.0789998475939793,-0.047258721709916,-0.0402438828168652,-0.032607572639498,-0.0695692641247406,0.0102153745963797,-0.04312113490379,-0.0267784462584136,-0.105217858242471,-0.0533522453782841,0.0747340483581148,-0.0809284089343213,-0.0815200642819326,-0.0379512924934762,-0.0280092071022921,-0.0915688573107724,-0.0933240274329319,-0.0558276297439036,-0.0475408667028245,-0.0385199477747062,-0.0821834992269147,0.0120676169398442,-0.0509398194966536,-0.0316338895497051,-0.124295863702439,-0.0630260255295855,0.0882847573958902
-0.0150829701947221,-0.0151932395067113,-0.00707314305406444,-0.00522019450851338,-0.0170660756064538,-0.0173931940928766,-0.0104048317093773,-0.00886039259825182,-0.00717912574630819,-0.0153168866861514,0.00224909285900715,-0.00949386982037536,-0.00589574192183312,-0.0231655463419849,-0.0117464272073608,0.0164540040016252,-0.0175596497657997,-0.0176880257072389,-0.00823457934142388,-0.00607736978164433,-0.0198683884312687,-0.0202492209847609,-0.0121133436140241,-0.0103153018804764,-0.00835796478427837,-0.017831976211514,0.00261840223676544,-0.0110527984087791,-0.00686384458235948,-0.026969414853117,-0.013675234061849,0.019155812401904,-0.0178200670825177,-0.0179503468955401,-0.00835670176897775,-0.00616749984416536,-0.0201630453561955,-0.0205495258236849,-0.012292989818961,-0.0104682823369592,-0.00848191707213006,-0.0180964322490043,0.00265723429171422,-0.0112167162626218,-0.00696563841152735,-0.0273693831180412,-0.0138780437879754,0.019439901511413,-0.0171399023577606,-0.0172652095894366,-0.00803773923464753,-0.00593209580137913,-0.0193934527316864,-0.0197651818304197,-0.0118237851858955,-0.0100687239996405,-0.00815817526105472,-0.0174057190882326,0.00255581172005555,-0.0107885913462499,-0.00669977063948163,-0.0263247355951641,-0.0133483400674727,0.0186979101822228,-0.0158723733955724,-0.0159884139148713,-0.00744333285719118,-0.0054934058323363,-0.0179592693564754,-0.0183035083686902,-0.0109493933805636,-0.0093241223668287,-0.00755486240628155,-0.0161185324642051,0.00236680449530881,-0.00999075412949393,-0.0062043096299435,-0.0243779704332431,-0.0123612044771117,0.0173151635251142,-0.0187503375678287,-0.0188874184475545,-0.00879295113741324,-0.00648946513456632,-0.021215627588462,-0.0216222837023388,-0.0129347273361013,-0.0110147636742562,-0.0089247031219536,-0.0190411299727966,0.00279595131352405,-0.0118022684961183,-0.00732926935610162,-0.0287981616517013,-0.0146025267245449,0.0204547330790878
